number,iteration,fitness_function,use_constraint,constraint_handling_method,constraint,particle_speed_limit,population_size,personal_confidence,swarm_confidence,particle_inertia,constraint_r,fitness,optimum,iterations,optimum_reached,iterations_to_opt
80022,1,Shubert function,true,Penalty Method,Constraint 10,19,5,0.5,1.5,0.5,-1.0,0.4958287803537552,0.4958287803537552,500,true,14
80023,1,Shubert function,true,Penalty Method,Constraint 10,19,5,1.0,1.0,0.5,-1.0,0.4958287803537552,0.4958287803537552,500,true,12
80024,1,Shubert function,true,Penalty Method,Constraint 10,19,5,1.5,0.5,0.5,-1.0,0.4958287803537552,0.4958287803537552,500,true,10
80025,1,Shubert function,true,Penalty Method,Constraint 10,19,5,0.5,1.5,0.9,-1.0,0.4958287803537552,0.4958287803537552,500,true,45
80026,1,Shubert function,true,Penalty Method,Constraint 10,19,5,1.0,1.0,0.9,-1.0,0.4958287803537552,0.4958287803537552,500,true,48
80027,1,Shubert function,true,Penalty Method,Constraint 10,19,5,1.5,0.5,0.9,-1.0,0.4958287803537552,0.4958287803537552,500,true,30
90001,1,Shubert function,true,Penalty Method,Constraint 10,2,5,0.5,1.5,0.1,-1.5,0.4841351587227919,0.4958287803537552,500,false,16
90002,1,Shubert function,true,Penalty Method,Constraint 10,2,5,1.0,1.0,0.1,-1.5,0.4841351587227919,0.4958287803537552,500,false,16
90003,1,Shubert function,true,Penalty Method,Constraint 10,2,5,1.5,0.5,0.1,-1.5,0.48064577641680223,0.4958287803537552,500,false,16
90004,1,Shubert function,true,Penalty Method,Constraint 10,2,5,0.5,1.5,0.5,-1.5,0.4941482490495088,0.4958287803537552,500,false,144
90005,1,Shubert function,true,Penalty Method,Constraint 10,2,5,1.0,1.0,0.5,-1.5,0.4871868507015311,0.4958287803537552,500,false,15
90006,1,Shubert function,true,Penalty Method,Constraint 10,2,5,1.5,0.5,0.5,-1.5,0.4841351587227919,0.4958287803537552,500,false,15
90007,1,Shubert function,true,Penalty Method,Constraint 10,2,5,0.5,1.5,0.9,-1.5,0.4947461121133462,0.4958287803537552,500,false,17
90008,1,Shubert function,true,Penalty Method,Constraint 10,2,5,1.0,1.0,0.9,-1.5,0.4947461121133462,0.4958287803537552,500,false,22
90009,1,Shubert function,true,Penalty Method,Constraint 10,2,5,1.5,0.5,0.9,-1.5,0.4947461121133462,0.4958287803537552,500,false,42
90010,1,Shubert function,true,Penalty Method,Constraint 10,10,5,0.5,1.5,0.1,-1.5,0.4890559738929425,0.4958287803537552,500,false,15
90011,1,Shubert function,true,Penalty Method,Constraint 10,10,5,1.0,1.0,0.1,-1.5,0.4777827435984707,0.4958287803537552,500,false,2
90012,1,Shubert function,true,Penalty Method,Constraint 10,10,5,1.5,0.5,0.1,-1.5,0.47994938720421826,0.4958287803537552,500,false,3
90013,1,Shubert function,true,Penalty Method,Constraint 10,10,5,0.5,1.5,0.5,-1.5,0.4947461121133462,0.4958287803537552,500,false,10
90014,1,Shubert function,true,Penalty Method,Constraint 10,10,5,1.0,1.0,0.5,-1.5,0.4947461121133462,0.4958287803537552,500,false,13
90015,1,Shubert function,true,Penalty Method,Constraint 10,10,5,1.5,0.5,0.5,-1.5,0.4943512775508807,0.4958287803537552,500,false,192
90016,1,Shubert function,true,Penalty Method,Constraint 10,10,5,0.5,1.5,0.9,-1.5,0.4947461121133462,0.4958287803537552,500,false,48
90017,1,Shubert function,true,Penalty Method,Constraint 10,10,5,1.0,1.0,0.9,-1.5,0.4947461121133462,0.4958287803537552,500,false,33
90018,1,Shubert function,true,Penalty Method,Constraint 10,10,5,1.5,0.5,0.9,-1.5,0.4947461121133462,0.4958287803537552,500,false,33
90019,1,Shubert function,true,Penalty Method,Constraint 10,19,5,0.5,1.5,0.1,-1.5,0.4841351587227919,0.4958287803537552,500,false,7
90020,1,Shubert function,true,Penalty Method,Constraint 10,19,5,1.0,1.0,0.1,-1.5,0.4777827435984707,0.4958287803537552,500,false,2
90021,1,Shubert function,true,Penalty Method,Constraint 10,19,5,1.5,0.5,0.1,-1.5,0.47994938720421826,0.4958287803537552,500,false,3
90022,1,Shubert function,true,Penalty Method,Constraint 10,19,5,0.5,1.5,0.5,-1.5,0.4947461121133462,0.4958287803537552,500,false,9
90023,1,Shubert function,true,Penalty Method,Constraint 10,19,5,1.0,1.0,0.5,-1.5,0.4947461121133462,0.4958287803537552,500,false,7
90024,1,Shubert function,true,Penalty Method,Constraint 10,19,5,1.5,0.5,0.5,-1.5,0.4947461121133462,0.4958287803537552,500,false,163
90025,1,Shubert function,true,Penalty Method,Constraint 10,19,5,0.5,1.5,0.9,-1.5,0.4947461121133462,0.4958287803537552,500,false,3
90026,1,Shubert function,true,Penalty Method,Constraint 10,19,5,1.0,1.0,0.9,-1.5,0.4947461121133462,0.4958287803537552,500,false,25
90027,1,Shubert function,true,Penalty Method,Constraint 10,19,5,1.5,0.5,0.9,-1.5,0.4947461121133462,0.4958287803537552,500,false,71
100001,1,Shubert function,true,Penalty Method,Constraint 10,2,5,0.5,1.5,0.1,-2.0,0.48988675703875856,0.4958287803537552,500,false,71
100002,1,Shubert function,true,Penalty Method,Constraint 10,2,5,1.0,1.0,0.1,-2.0,0.4882519102341307,0.4958287803537552,500,false,0
100003,1,Shubert function,true,Penalty Method,Constraint 10,2,5,1.5,0.5,0.1,-2.0,0.4882519102341307,0.4958287803537552,500,false,0
100004,1,Shubert function,true,Penalty Method,Constraint 10,2,5,0.5,1.5,0.5,-2.0,0.4957978890202101,0.4958287803537552,500,false,50
100005,1,Shubert function,true,Penalty Method,Constraint 10,2,5,1.0,1.0,0.5,-2.0,0.49163395332721044,0.4958287803537552,500,false,130
100006,1,Shubert function,true,Penalty Method,Constraint 10,2,5,1.5,0.5,0.5,-2.0,0.4882519102341307,0.4958287803537552,500,false,0
100007,1,Shubert function,true,Penalty Method,Constraint 10,2,5,0.5,1.5,0.9,-2.0,0.4958287803537552,0.4958287803537552,500,true,11
100008,1,Shubert function,true,Penalty Method,Constraint 10,2,5,1.0,1.0,0.9,-2.0,0.4958287803537552,0.4958287803537552,500,true,17
100009,1,Shubert function,true,Penalty Method,Constraint 10,2,5,1.5,0.5,0.9,-2.0,0.4958287803537552,0.4958287803537552,500,true,26
100010,1,Shubert function,true,Penalty Method,Constraint 10,10,5,0.5,1.5,0.1,-2.0,0.49458898754686614,0.4958287803537552,500,false,9
100011,1,Shubert function,true,Penalty Method,Constraint 10,10,5,1.0,1.0,0.1,-2.0,0.49221261904549213,0.4958287803537552,500,false,4
100012,1,Shubert function,true,Penalty Method,Constraint 10,10,5,1.5,0.5,0.1,-2.0,0.4904904009907213,0.4958287803537552,500,false,376
100013,1,Shubert function,true,Penalty Method,Constraint 10,10,5,0.5,1.5,0.5,-2.0,0.4958287803537552,0.4958287803537552,500,true,9
100014,1,Shubert function,true,Penalty Method,Constraint 10,10,5,1.0,1.0,0.5,-2.0,0.4958287803537552,0.4958287803537552,500,true,9
100015,1,Shubert function,true,Penalty Method,Constraint 10,10,5,1.5,0.5,0.5,-2.0,0.4958287803537552,0.4958287803537552,500,true,7
100016,1,Shubert function,true,Penalty Method,Constraint 10,10,5,0.5,1.5,0.9,-2.0,0.4958287803537552,0.4958287803537552,500,true,27
100017,1,Shubert function,true,Penalty Method,Constraint 10,10,5,1.0,1.0,0.9,-2.0,0.4958287803537552,0.4958287803537552,500,true,50
100018,1,Shubert function,true,Penalty Method,Constraint 10,10,5,1.5,0.5,0.9,-2.0,0.4958287803537552,0.4958287803537552,500,true,10
100019,1,Shubert function,true,Penalty Method,Constraint 10,19,5,0.5,1.5,0.1,-2.0,0.4940362439729505,0.4958287803537552,500,false,3
100020,1,Shubert function,true,Penalty Method,Constraint 10,19,5,1.0,1.0,0.1,-2.0,0.4957978890202101,0.4958287803537552,500,false,23
100021,1,Shubert function,true,Penalty Method,Constraint 10,19,5,1.5,0.5,0.1,-2.0,0.4958287803537552,0.4958287803537552,500,true,193
100022,1,Shubert function,true,Penalty Method,Constraint 10,19,5,0.5,1.5,0.5,-2.0,0.4958287803537552,0.4958287803537552,500,true,12
100023,1,Shubert function,true,Penalty Method,Constraint 10,19,5,1.0,1.0,0.5,-2.0,0.4958287803537552,0.4958287803537552,500,true,10
100024,1,Shubert function,true,Penalty Method,Constraint 10,19,5,1.5,0.5,0.5,-2.0,0.4958287803537552,0.4958287803537552,500,true,5
100025,1,Shubert function,true,Penalty Method,Constraint 10,19,5,0.5,1.5,0.9,-2.0,0.4958287803537552,0.4958287803537552,500,true,49
100026,1,Shubert function,true,Penalty Method,Constraint 10,19,5,1.0,1.0,0.9,-2.0,0.4958287803537552,0.4958287803537552,500,true,35
100027,1,Shubert function,true,Penalty Method,Constraint 10,19,5,1.5,0.5,0.9,-2.0,0.4958287803537552,0.4958287803537552,500,true,52
110001,1,Shubert function,true,Rejection Method,Constraint 3,2,5,0.5,1.5,0.1,-1.0,0.9882395169501931,1.0,500,false,54
110002,1,Shubert function,true,Rejection Method,Constraint 3,2,5,1.0,1.0,0.1,-1.0,0.9292453766264969,1.0,500,false,2
110003,1,Shubert function,true,Rejection Method,Constraint 3,2,5,1.5,0.5,0.1,-1.0,0.9292453766264969,1.0,500,false,2
110004,1,Shubert function,true,Rejection Method,Constraint 3,2,5,0.5,1.5,0.5,-1.0,1.0,1.0,500,true,47
110005,1,Shubert function,true,Rejection Method,Constraint 3,2,5,1.0,1.0,0.5,-1.0,0.9421516075539177,1.0,500,false,3
110006,1,Shubert function,true,Rejection Method,Constraint 3,2,5,1.5,0.5,0.5,-1.0,0.9421516075539177,1.0,500,false,2
110007,1,Shubert function,true,Rejection Method,Constraint 3,2,5,0.5,1.5,0.9,-1.0,1.0,1.0,500,true,33
110008,1,Shubert function,true,Rejection Method,Constraint 3,2,5,1.0,1.0,0.9,-1.0,0.9992164682223881,1.0,500,false,14
110009,1,Shubert function,true,Rejection Method,Constraint 3,2,5,1.5,0.5,0.9,-1.0,0.995478960788984,1.0,500,false,50
110010,1,Shubert function,true,Rejection Method,Constraint 3,10,5,0.5,1.5,0.1,-1.0,0.9927028515905426,1.0,500,false,21
110011,1,Shubert function,true,Rejection Method,Constraint 3,10,5,1.0,1.0,0.1,-1.0,1.0,1.0,500,true,65
110012,1,Shubert function,true,Rejection Method,Constraint 3,10,5,1.5,0.5,0.1,-1.0,0.9151623253467887,1.0,500,false,0
110013,1,Shubert function,true,Rejection Method,Constraint 3,10,5,0.5,1.5,0.5,-1.0,1.0,1.0,500,true,17
110014,1,Shubert function,true,Rejection Method,Constraint 3,10,5,1.0,1.0,0.5,-1.0,1.0,1.0,500,true,88
110015,1,Shubert function,true,Rejection Method,Constraint 3,10,5,1.5,0.5,0.5,-1.0,0.9277057365152698,1.0,500,false,1
110016,1,Shubert function,true,Rejection Method,Constraint 3,10,5,0.5,1.5,0.9,-1.0,1.0,1.0,500,true,17
110017,1,Shubert function,true,Rejection Method,Constraint 3,10,5,1.0,1.0,0.9,-1.0,1.0,1.0,500,true,30
110018,1,Shubert function,true,Rejection Method,Constraint 3,10,5,1.5,0.5,0.9,-1.0,1.0,1.0,500,true,152
110019,1,Shubert function,true,Rejection Method,Constraint 3,19,5,0.5,1.5,0.1,-1.0,0.9866778375292827,1.0,500,false,8
110020,1,Shubert function,true,Rejection Method,Constraint 3,19,5,1.0,1.0,0.1,-1.0,0.9919293204704612,1.0,500,false,29
110021,1,Shubert function,true,Rejection Method,Constraint 3,19,5,1.5,0.5,0.1,-1.0,0.9151623253467887,1.0,500,false,0
110022,1,Shubert function,true,Rejection Method,Constraint 3,19,5,0.5,1.5,0.5,-1.0,1.0,1.0,500,true,11
110023,1,Shubert function,true,Rejection Method,Constraint 3,19,5,1.0,1.0,0.5,-1.0,0.9978244196945305,1.0,500,false,26
110024,1,Shubert function,true,Rejection Method,Constraint 3,19,5,1.5,0.5,0.5,-1.0,1.0,1.0,500,true,455
110025,1,Shubert function,true,Rejection Method,Constraint 3,19,5,0.5,1.5,0.9,-1.0,1.0,1.0,500,true,29
110026,1,Shubert function,true,Rejection Method,Constraint 3,19,5,1.0,1.0,0.9,-1.0,1.0,1.0,500,true,10
110027,1,Shubert function,true,Rejection Method,Constraint 3,19,5,1.5,0.5,0.9,-1.0,1.0,1.0,500,true,43
120001,1,Shubert function,true,Rejection Method,Constraint 3,2,5,0.5,1.5,0.1,-1.5,1.0,1.0,500,true,45
120002,1,Shubert function,true,Rejection Method,Constraint 3,2,5,1.0,1.0,0.1,-1.5,0.9992164682223881,1.0,500,false,27
120003,1,Shubert function,true,Rejection Method,Constraint 3,2,5,1.5,0.5,0.1,-1.5,0.9888108392331435,1.0,500,false,29
120004,1,Shubert function,true,Rejection Method,Constraint 3,2,5,0.5,1.5,0.5,-1.5,0.9992164682223881,1.0,500,false,43
120005,1,Shubert function,true,Rejection Method,Constraint 3,2,5,1.0,1.0,0.5,-1.5,0.9992164682223881,1.0,500,false,21
120006,1,Shubert function,true,Rejection Method,Constraint 3,2,5,1.5,0.5,0.5,-1.5,1.0,1.0,500,true,22
120007,1,Shubert function,true,Rejection Method,Constraint 3,2,5,0.5,1.5,0.9,-1.5,1.0,1.0,500,true,18
120008,1,Shubert function,true,Rejection Method,Constraint 3,2,5,1.0,1.0,0.9,-1.5,1.0,1.0,500,true,23
120009,1,Shubert function,true,Rejection Method,Constraint 3,2,5,1.5,0.5,0.9,-1.5,1.0,1.0,500,true,23
120010,1,Shubert function,true,Rejection Method,Constraint 3,10,5,0.5,1.5,0.1,-1.5,1.0,1.0,500,true,16
120011,1,Shubert function,true,Rejection Method,Constraint 3,10,5,1.0,1.0,0.1,-1.5,1.0,1.0,500,true,90
120012,1,Shubert function,true,Rejection Method,Constraint 3,10,5,1.5,0.5,0.1,-1.5,0.9992164682223881,1.0,500,false,113
120013,1,Shubert function,true,Rejection Method,Constraint 3,10,5,0.5,1.5,0.5,-1.5,1.0,1.0,500,true,10
120014,1,Shubert function,true,Rejection Method,Constraint 3,10,5,1.0,1.0,0.5,-1.5,1.0,1.0,500,true,38
120015,1,Shubert function,true,Rejection Method,Constraint 3,10,5,1.5,0.5,0.5,-1.5,0.8672582963077302,1.0,500,false,41
120016,1,Shubert function,true,Rejection Method,Constraint 3,10,5,0.5,1.5,0.9,-1.5,1.0,1.0,500,true,53
120017,1,Shubert function,true,Rejection Method,Constraint 3,10,5,1.0,1.0,0.9,-1.5,1.0,1.0,500,true,38
120018,1,Shubert function,true,Rejection Method,Constraint 3,10,5,1.5,0.5,0.9,-1.5,1.0,1.0,500,true,38
120019,1,Shubert function,true,Rejection Method,Constraint 3,19,5,0.5,1.5,0.1,-1.5,0.7444299968153774,1.0,500,false,6
120020,1,Shubert function,true,Rejection Method,Constraint 3,19,5,1.0,1.0,0.1,-1.5,0.9992164682223881,1.0,500,false,14
120021,1,Shubert function,true,Rejection Method,Constraint 3,19,5,1.5,0.5,0.1,-1.5,0.9668662529944331,1.0,500,false,44
120022,1,Shubert function,true,Rejection Method,Constraint 3,19,5,0.5,1.5,0.5,-1.5,0.7454303908058972,1.0,500,false,14
120023,1,Shubert function,true,Rejection Method,Constraint 3,19,5,1.0,1.0,0.5,-1.5,1.0,1.0,500,true,33
120024,1,Shubert function,true,Rejection Method,Constraint 3,19,5,1.5,0.5,0.5,-1.5,0.96481675798195,1.0,500,false,9
120025,1,Shubert function,true,Rejection Method,Constraint 3,19,5,0.5,1.5,0.9,-1.5,0.7454303908058972,1.0,500,false,19
120026,1,Shubert function,true,Rejection Method,Constraint 3,19,5,1.0,1.0,0.9,-1.5,1.0,1.0,500,true,71
120027,1,Shubert function,true,Rejection Method,Constraint 3,19,5,1.5,0.5,0.9,-1.5,1.0,1.0,500,true,82
130001,1,Shubert function,true,Rejection Method,Constraint 3,2,5,0.5,1.5,0.1,-2.0,0.9970438695245746,1.0,500,false,63
130002,1,Shubert function,true,Rejection Method,Constraint 3,2,5,1.0,1.0,0.1,-2.0,0.9919293204704612,1.0,500,false,261
130003,1,Shubert function,true,Rejection Method,Constraint 3,2,5,1.5,0.5,0.1,-2.0,0.9339250564813939,1.0,500,false,0
130004,1,Shubert function,true,Rejection Method,Constraint 3,2,5,0.5,1.5,0.5,-2.0,1.0,1.0,500,true,57
130005,1,Shubert function,true,Rejection Method,Constraint 3,2,5,1.0,1.0,0.5,-2.0,0.9792535317438178,1.0,500,false,14
130006,1,Shubert function,true,Rejection Method,Constraint 3,2,5,1.5,0.5,0.5,-2.0,0.9668662529944331,1.0,500,false,5
130007,1,Shubert function,true,Rejection Method,Constraint 3,2,5,0.5,1.5,0.9,-2.0,1.0,1.0,500,true,18
130008,1,Shubert function,true,Rejection Method,Constraint 3,2,5,1.0,1.0,0.9,-2.0,1.0,1.0,500,true,16
130009,1,Shubert function,true,Rejection Method,Constraint 3,2,5,1.5,0.5,0.9,-2.0,1.0,1.0,500,true,56
130010,1,Shubert function,true,Rejection Method,Constraint 3,10,5,0.5,1.5,0.1,-2.0,0.9792535317438178,1.0,500,false,12
130011,1,Shubert function,true,Rejection Method,Constraint 3,10,5,1.0,1.0,0.1,-2.0,0.9339250564813939,1.0,500,false,0
130012,1,Shubert function,true,Rejection Method,Constraint 3,10,5,1.5,0.5,0.1,-2.0,0.9339250564813939,1.0,500,false,0
130013,1,Shubert function,true,Rejection Method,Constraint 3,10,5,0.5,1.5,0.5,-2.0,1.0,1.0,500,true,13
130014,1,Shubert function,true,Rejection Method,Constraint 3,10,5,1.0,1.0,0.5,-2.0,0.9992164682223881,1.0,500,false,90
130015,1,Shubert function,true,Rejection Method,Constraint 3,10,5,1.5,0.5,0.5,-2.0,0.9339250564813939,1.0,500,false,0
130016,1,Shubert function,true,Rejection Method,Constraint 3,10,5,0.5,1.5,0.9,-2.0,1.0,1.0,500,true,20
130017,1,Shubert function,true,Rejection Method,Constraint 3,10,5,1.0,1.0,0.9,-2.0,1.0,1.0,500,true,49
130018,1,Shubert function,true,Rejection Method,Constraint 3,10,5,1.5,0.5,0.9,-2.0,0.9339250564813939,1.0,500,false,0
130019,1,Shubert function,true,Rejection Method,Constraint 3,19,5,0.5,1.5,0.1,-2.0,1.0,1.0,500,true,7
130020,1,Shubert function,true,Rejection Method,Constraint 3,19,5,1.0,1.0,0.1,-2.0,0.9339250564813939,1.0,500,false,0
130021,1,Shubert function,true,Rejection Method,Constraint 3,19,5,1.5,0.5,0.1,-2.0,0.9802668078726487,1.0,500,false,121
130022,1,Shubert function,true,Rejection Method,Constraint 3,19,5,0.5,1.5,0.5,-2.0,1.0,1.0,500,true,13
130023,1,Shubert function,true,Rejection Method,Constraint 3,19,5,1.0,1.0,0.5,-2.0,1.0,1.0,500,true,27
130024,1,Shubert function,true,Rejection Method,Constraint 3,19,5,1.5,0.5,0.5,-2.0,0.9992164682223881,1.0,500,false,39
130025,1,Shubert function,true,Rejection Method,Constraint 3,19,5,0.5,1.5,0.9,-2.0,1.0,1.0,500,true,17
130026,1,Shubert function,true,Rejection Method,Constraint 3,19,5,1.0,1.0,0.9,-2.0,1.0,1.0,500,true,18
130027,1,Shubert function,true,Rejection Method,Constraint 3,19,5,1.5,0.5,0.9,-2.0,1.0,1.0,500,true,168
140001,1,Shubert function,true,Rejection Method,Constraint 5,2,5,0.5,1.5,0.1,-1.0,0.49622849908760414,1.0,500,false,8
140002,1,Shubert function,true,Rejection Method,Constraint 5,2,5,1.0,1.0,0.1,-1.0,0.49622849908760414,1.0,500,false,8
140003,1,Shubert function,true,Rejection Method,Constraint 5,2,5,1.5,0.5,0.1,-1.0,0.49622849908760414,1.0,500,false,8
140004,1,Shubert function,true,Rejection Method,Constraint 5,2,5,0.5,1.5,0.5,-1.0,0.5315396589106423,1.0,500,false,10
140005,1,Shubert function,true,Rejection Method,Constraint 5,2,5,1.0,1.0,0.5,-1.0,0.5315396589106423,1.0,500,false,10
140006,1,Shubert function,true,Rejection Method,Constraint 5,2,5,1.5,0.5,0.5,-1.0,0.5315396589106423,1.0,500,false,10
140007,1,Shubert function,true,Rejection Method,Constraint 5,2,5,0.5,1.5,0.9,-1.0,0.7416007690398239,1.0,500,false,148
140008,1,Shubert function,true,Rejection Method,Constraint 5,2,5,1.0,1.0,0.9,-1.0,0.6927574639040889,1.0,500,false,182
140009,1,Shubert function,true,Rejection Method,Constraint 5,2,5,1.5,0.5,0.9,-1.0,0.7306698928099328,1.0,500,false,47
140010,1,Shubert function,true,Rejection Method,Constraint 5,10,5,0.5,1.5,0.1,-1.0,0.5892533013422179,1.0,500,false,7
140011,1,Shubert function,true,Rejection Method,Constraint 5,10,5,1.0,1.0,0.1,-1.0,0.5785523929225223,1.0,500,false,14
140012,1,Shubert function,true,Rejection Method,Constraint 5,10,5,1.5,0.5,0.1,-1.0,0.5898681891753813,1.0,500,false,10
140013,1,Shubert function,true,Rejection Method,Constraint 5,10,5,0.5,1.5,0.5,-1.0,0.6139433730114179,1.0,500,false,7
140014,1,Shubert function,true,Rejection Method,Constraint 5,10,5,1.0,1.0,0.5,-1.0,0.6247953757808069,1.0,500,false,13
140015,1,Shubert function,true,Rejection Method,Constraint 5,10,5,1.5,0.5,0.5,-1.0,0.6226035704045888,1.0,500,false,53
140016,1,Shubert function,true,Rejection Method,Constraint 5,10,5,0.5,1.5,0.9,-1.0,0.6195249256186043,1.0,500,false,50
140017,1,Shubert function,true,Rejection Method,Constraint 5,10,5,1.0,1.0,0.9,-1.0,0.4951977730649208,1.0,500,false,7
140018,1,Shubert function,true,Rejection Method,Constraint 5,10,5,1.5,0.5,0.9,-1.0,0.6247953757808069,1.0,500,false,36
140019,1,Shubert function,true,Rejection Method,Constraint 5,19,5,0.5,1.5,0.1,-1.0,0.579126404574117,1.0,500,false,4
140020,1,Shubert function,true,Rejection Method,Constraint 5,19,5,1.0,1.0,0.1,-1.0,0.5892533013422179,1.0,500,false,4
140021,1,Shubert function,true,Rejection Method,Constraint 5,19,5,1.5,0.5,0.1,-1.0,0.5898681891753813,1.0,500,false,11
140022,1,Shubert function,true,Rejection Method,Constraint 5,19,5,0.5,1.5,0.5,-1.0,0.48330463518030065,1.0,500,false,0
140023,1,Shubert function,true,Rejection Method,Constraint 5,19,5,1.0,1.0,0.5,-1.0,0.6247953757808069,1.0,500,false,16
140024,1,Shubert function,true,Rejection Method,Constraint 5,19,5,1.5,0.5,0.5,-1.0,0.6247953757808069,1.0,500,false,21
140025,1,Shubert function,true,Rejection Method,Constraint 5,19,5,0.5,1.5,0.9,-1.0,0.48330463518030065,1.0,500,false,0
140026,1,Shubert function,true,Rejection Method,Constraint 5,19,5,1.0,1.0,0.9,-1.0,0.6247953757808069,1.0,500,false,49
140027,1,Shubert function,true,Rejection Method,Constraint 5,19,5,1.5,0.5,0.9,-1.0,0.6247953757808069,1.0,500,false,34
150001,1,Shubert function,true,Rejection Method,Constraint 5,2,5,0.5,1.5,0.1,-1.5,0.7462619795879362,1.0,500,false,38
150002,1,Shubert function,true,Rejection Method,Constraint 5,2,5,1.0,1.0,0.1,-1.5,0.7434163572435951,1.0,500,false,38
150003,1,Shubert function,true,Rejection Method,Constraint 5,2,5,1.5,0.5,0.1,-1.5,0.7357604068394292,1.0,500,false,31
150004,1,Shubert function,true,Rejection Method,Constraint 5,2,5,0.5,1.5,0.5,-1.5,0.7472681705765748,1.0,500,false,33
150005,1,Shubert function,true,Rejection Method,Constraint 5,2,5,1.0,1.0,0.5,-1.5,0.7462619795879362,1.0,500,false,264
150006,1,Shubert function,true,Rejection Method,Constraint 5,2,5,1.5,0.5,0.5,-1.5,0.7357604068394292,1.0,500,false,25
150007,1,Shubert function,true,Rejection Method,Constraint 5,2,5,0.5,1.5,0.9,-1.5,0.7472681705765748,1.0,500,false,24
150008,1,Shubert function,true,Rejection Method,Constraint 5,2,5,1.0,1.0,0.9,-1.5,0.7472681705765748,1.0,500,false,33
150009,1,Shubert function,true,Rejection Method,Constraint 5,2,5,1.5,0.5,0.9,-1.5,0.7357604068394292,1.0,500,false,100
150010,1,Shubert function,true,Rejection Method,Constraint 5,10,5,0.5,1.5,0.1,-1.5,0.7357604068394292,1.0,500,false,7
150011,1,Shubert function,true,Rejection Method,Constraint 5,10,5,1.0,1.0,0.1,-1.5,0.7453301626817138,1.0,500,false,13
150012,1,Shubert function,true,Rejection Method,Constraint 5,10,5,1.5,0.5,0.1,-1.5,0.7444628170871936,1.0,500,false,139
150013,1,Shubert function,true,Rejection Method,Constraint 5,10,5,0.5,1.5,0.5,-1.5,0.7472681705765748,1.0,500,false,9
150014,1,Shubert function,true,Rejection Method,Constraint 5,10,5,1.0,1.0,0.5,-1.5,0.7472681705765748,1.0,500,false,20
