number,iteration,fitness_function,use_constraint,constraint_handling_method,constraint,particle_speed_limit,population_size,personal_confidence,swarm_confidence,particle_inertia,constraint_r,fitness,optimum,iterations,optimum_reached,iterations_to_opt
80020,1,Shubert function,true,Penalty Method,Constraint 10,13,5,1.0,1.0,0.1,-1.0,0.49454187028447505,0.4958287803537552,500,false,6
80021,1,Shubert function,true,Penalty Method,Constraint 10,13,5,1.5,0.5,0.1,-1.0,0.4941482490495088,0.4958287803537552,500,false,14
80022,1,Shubert function,true,Penalty Method,Constraint 10,13,5,0.5,1.5,0.5,-1.0,0.4947461121133462,0.4958287803537552,500,false,11
80023,1,Shubert function,true,Penalty Method,Constraint 10,13,5,1.0,1.0,0.5,-1.0,0.4947461121133462,0.4958287803537552,500,false,24
80024,1,Shubert function,true,Penalty Method,Constraint 10,13,5,1.5,0.5,0.5,-1.0,0.4958287803537552,0.4958287803537552,500,true,198
80025,1,Shubert function,true,Penalty Method,Constraint 10,13,5,0.5,1.5,0.9,-1.0,0.4947461121133462,0.4958287803537552,500,false,42
80026,1,Shubert function,true,Penalty Method,Constraint 10,13,5,1.0,1.0,0.9,-1.0,0.4947461121133462,0.4958287803537552,500,false,65
80027,1,Shubert function,true,Penalty Method,Constraint 10,13,5,1.5,0.5,0.9,-1.0,0.4958287803537552,0.4958287803537552,500,true,35
90001,1,Shubert function,true,Penalty Method,Constraint 10,13,5,0.5,1.5,0.1,-1.5,0.4958287803537552,0.4958287803537552,500,true,35
90002,1,Shubert function,true,Penalty Method,Constraint 10,13,5,1.0,1.0,0.1,-1.5,0.4957978890202101,0.4958287803537552,500,false,6
90003,1,Shubert function,true,Penalty Method,Constraint 10,13,5,1.5,0.5,0.1,-1.5,0.4958287803537552,0.4958287803537552,500,true,154
90004,1,Shubert function,true,Penalty Method,Constraint 10,13,5,0.5,1.5,0.5,-1.5,0.4958287803537552,0.4958287803537552,500,true,13
90005,1,Shubert function,true,Penalty Method,Constraint 10,13,5,1.0,1.0,0.5,-1.5,0.4958287803537552,0.4958287803537552,500,true,11
90006,1,Shubert function,true,Penalty Method,Constraint 10,13,5,1.5,0.5,0.5,-1.5,0.4957978890202101,0.4958287803537552,500,false,74
90007,1,Shubert function,true,Penalty Method,Constraint 10,13,5,0.5,1.5,0.9,-1.5,0.4958287803537552,0.4958287803537552,500,true,38
90008,1,Shubert function,true,Penalty Method,Constraint 10,13,5,1.0,1.0,0.9,-1.5,0.4958287803537552,0.4958287803537552,500,true,34
90009,1,Shubert function,true,Penalty Method,Constraint 10,13,5,1.5,0.5,0.9,-1.5,0.4958287803537552,0.4958287803537552,500,true,16
90010,1,Shubert function,true,Penalty Method,Constraint 10,13,5,0.5,1.5,0.1,-1.5,0.4958287803537552,0.4958287803537552,500,true,35
90011,1,Shubert function,true,Penalty Method,Constraint 10,13,5,1.0,1.0,0.1,-1.5,0.4957978890202101,0.4958287803537552,500,false,6
90012,1,Shubert function,true,Penalty Method,Constraint 10,13,5,1.5,0.5,0.1,-1.5,0.4958287803537552,0.4958287803537552,500,true,154
90013,1,Shubert function,true,Penalty Method,Constraint 10,13,5,0.5,1.5,0.5,-1.5,0.4958287803537552,0.4958287803537552,500,true,13
90014,1,Shubert function,true,Penalty Method,Constraint 10,13,5,1.0,1.0,0.5,-1.5,0.4958287803537552,0.4958287803537552,500,true,11
90015,1,Shubert function,true,Penalty Method,Constraint 10,13,5,1.5,0.5,0.5,-1.5,0.4957978890202101,0.4958287803537552,500,false,74
90016,1,Shubert function,true,Penalty Method,Constraint 10,13,5,0.5,1.5,0.9,-1.5,0.4958287803537552,0.4958287803537552,500,true,38
90017,1,Shubert function,true,Penalty Method,Constraint 10,13,5,1.0,1.0,0.9,-1.5,0.4958287803537552,0.4958287803537552,500,true,34
90018,1,Shubert function,true,Penalty Method,Constraint 10,13,5,1.5,0.5,0.9,-1.5,0.4958287803537552,0.4958287803537552,500,true,16
90019,1,Shubert function,true,Penalty Method,Constraint 10,13,5,0.5,1.5,0.1,-1.5,0.4958287803537552,0.4958287803537552,500,true,35
90020,1,Shubert function,true,Penalty Method,Constraint 10,13,5,1.0,1.0,0.1,-1.5,0.4957978890202101,0.4958287803537552,500,false,6
90021,1,Shubert function,true,Penalty Method,Constraint 10,13,5,1.5,0.5,0.1,-1.5,0.4958287803537552,0.4958287803537552,500,true,154
90022,1,Shubert function,true,Penalty Method,Constraint 10,13,5,0.5,1.5,0.5,-1.5,0.4958287803537552,0.4958287803537552,500,true,13
90023,1,Shubert function,true,Penalty Method,Constraint 10,13,5,1.0,1.0,0.5,-1.5,0.4958287803537552,0.4958287803537552,500,true,11
90024,1,Shubert function,true,Penalty Method,Constraint 10,13,5,1.5,0.5,0.5,-1.5,0.4957978890202101,0.4958287803537552,500,false,74
90025,1,Shubert function,true,Penalty Method,Constraint 10,13,5,0.5,1.5,0.9,-1.5,0.4958287803537552,0.4958287803537552,500,true,38
90026,1,Shubert function,true,Penalty Method,Constraint 10,13,5,1.0,1.0,0.9,-1.5,0.4958287803537552,0.4958287803537552,500,true,34
90027,1,Shubert function,true,Penalty Method,Constraint 10,13,5,1.5,0.5,0.9,-1.5,0.4958287803537552,0.4958287803537552,500,true,16
100001,1,Shubert function,true,Penalty Method,Constraint 10,13,5,0.5,1.5,0.1,-2.0,0.4957978890202101,0.4958287803537552,500,false,2
100002,1,Shubert function,true,Penalty Method,Constraint 10,13,5,1.0,1.0,0.1,-2.0,0.4958287803537552,0.4958287803537552,500,true,2
100003,1,Shubert function,true,Penalty Method,Constraint 10,13,5,1.5,0.5,0.1,-2.0,0.49516706972097485,0.4958287803537552,500,false,3
100004,1,Shubert function,true,Penalty Method,Constraint 10,13,5,0.5,1.5,0.5,-2.0,0.4958287803537552,0.4958287803537552,500,true,11
100005,1,Shubert function,true,Penalty Method,Constraint 10,13,5,1.0,1.0,0.5,-2.0,0.4958287803537552,0.4958287803537552,500,true,8
100006,1,Shubert function,true,Penalty Method,Constraint 10,13,5,1.5,0.5,0.5,-2.0,0.4958287803537552,0.4958287803537552,500,true,3
100007,1,Shubert function,true,Penalty Method,Constraint 10,13,5,0.5,1.5,0.9,-2.0,0.4958287803537552,0.4958287803537552,500,true,28
100008,1,Shubert function,true,Penalty Method,Constraint 10,13,5,1.0,1.0,0.9,-2.0,0.4958287803537552,0.4958287803537552,500,true,30
100009,1,Shubert function,true,Penalty Method,Constraint 10,13,5,1.5,0.5,0.9,-2.0,0.4958287803537552,0.4958287803537552,500,true,9
100010,1,Shubert function,true,Penalty Method,Constraint 10,13,5,0.5,1.5,0.1,-2.0,0.4957978890202101,0.4958287803537552,500,false,2
100011,1,Shubert function,true,Penalty Method,Constraint 10,13,5,1.0,1.0,0.1,-2.0,0.4958287803537552,0.4958287803537552,500,true,2
100012,1,Shubert function,true,Penalty Method,Constraint 10,13,5,1.5,0.5,0.1,-2.0,0.49516706972097485,0.4958287803537552,500,false,3
100013,1,Shubert function,true,Penalty Method,Constraint 10,13,5,0.5,1.5,0.5,-2.0,0.4958287803537552,0.4958287803537552,500,true,11
100014,1,Shubert function,true,Penalty Method,Constraint 10,13,5,1.0,1.0,0.5,-2.0,0.4958287803537552,0.4958287803537552,500,true,8
100015,1,Shubert function,true,Penalty Method,Constraint 10,13,5,1.5,0.5,0.5,-2.0,0.4958287803537552,0.4958287803537552,500,true,3
100016,1,Shubert function,true,Penalty Method,Constraint 10,13,5,0.5,1.5,0.9,-2.0,0.4958287803537552,0.4958287803537552,500,true,28
100017,1,Shubert function,true,Penalty Method,Constraint 10,13,5,1.0,1.0,0.9,-2.0,0.4958287803537552,0.4958287803537552,500,true,30
100018,1,Shubert function,true,Penalty Method,Constraint 10,13,5,1.5,0.5,0.9,-2.0,0.4958287803537552,0.4958287803537552,500,true,9
100019,1,Shubert function,true,Penalty Method,Constraint 10,13,5,0.5,1.5,0.1,-2.0,0.4957978890202101,0.4958287803537552,500,false,2
100020,1,Shubert function,true,Penalty Method,Constraint 10,13,5,1.0,1.0,0.1,-2.0,0.4958287803537552,0.4958287803537552,500,true,2
100021,1,Shubert function,true,Penalty Method,Constraint 10,13,5,1.5,0.5,0.1,-2.0,0.49516706972097485,0.4958287803537552,500,false,3
100022,1,Shubert function,true,Penalty Method,Constraint 10,13,5,0.5,1.5,0.5,-2.0,0.4958287803537552,0.4958287803537552,500,true,11
100023,1,Shubert function,true,Penalty Method,Constraint 10,13,5,1.0,1.0,0.5,-2.0,0.4958287803537552,0.4958287803537552,500,true,8
100024,1,Shubert function,true,Penalty Method,Constraint 10,13,5,1.5,0.5,0.5,-2.0,0.4958287803537552,0.4958287803537552,500,true,3
100025,1,Shubert function,true,Penalty Method,Constraint 10,13,5,0.5,1.5,0.9,-2.0,0.4958287803537552,0.4958287803537552,500,true,28
100026,1,Shubert function,true,Penalty Method,Constraint 10,13,5,1.0,1.0,0.9,-2.0,0.4958287803537552,0.4958287803537552,500,true,30
100027,1,Shubert function,true,Penalty Method,Constraint 10,13,5,1.5,0.5,0.9,-2.0,0.4958287803537552,0.4958287803537552,500,true,9
110001,1,Shubert function,true,Rejection Method,Constraint 3,13,5,0.5,1.5,0.1,-1.0,0.7955583325666903,1.0,500,false,15
110002,1,Shubert function,true,Rejection Method,Constraint 3,13,5,1.0,1.0,0.1,-1.0,0.9332320796499591,1.0,500,false,33
110003,1,Shubert function,true,Rejection Method,Constraint 3,13,5,1.5,0.5,0.1,-1.0,0.9716891584781611,1.0,500,false,4
110004,1,Shubert function,true,Rejection Method,Constraint 3,13,5,0.5,1.5,0.5,-1.0,0.9947016250433415,1.0,500,false,13
110005,1,Shubert function,true,Rejection Method,Constraint 3,13,5,1.0,1.0,0.5,-1.0,1.0,1.0,500,true,38
110006,1,Shubert function,true,Rejection Method,Constraint 3,13,5,1.5,0.5,0.5,-1.0,0.9792535317438178,1.0,500,false,7
110007,1,Shubert function,true,Rejection Method,Constraint 3,13,5,0.5,1.5,0.9,-1.0,1.0,1.0,500,true,19
110008,1,Shubert function,true,Rejection Method,Constraint 3,13,5,1.0,1.0,0.9,-1.0,1.0,1.0,500,true,57
110009,1,Shubert function,true,Rejection Method,Constraint 3,13,5,1.5,0.5,0.9,-1.0,1.0,1.0,500,true,31
110010,1,Shubert function,true,Rejection Method,Constraint 3,13,5,0.5,1.5,0.1,-1.0,0.7955583325666903,1.0,500,false,15
110011,1,Shubert function,true,Rejection Method,Constraint 3,13,5,1.0,1.0,0.1,-1.0,0.9332320796499591,1.0,500,false,33
110012,1,Shubert function,true,Rejection Method,Constraint 3,13,5,1.5,0.5,0.1,-1.0,0.9716891584781611,1.0,500,false,4
110013,1,Shubert function,true,Rejection Method,Constraint 3,13,5,0.5,1.5,0.5,-1.0,0.9947016250433415,1.0,500,false,13
110014,1,Shubert function,true,Rejection Method,Constraint 3,13,5,1.0,1.0,0.5,-1.0,1.0,1.0,500,true,38
110015,1,Shubert function,true,Rejection Method,Constraint 3,13,5,1.5,0.5,0.5,-1.0,0.9792535317438178,1.0,500,false,7
110016,1,Shubert function,true,Rejection Method,Constraint 3,13,5,0.5,1.5,0.9,-1.0,1.0,1.0,500,true,19
110017,1,Shubert function,true,Rejection Method,Constraint 3,13,5,1.0,1.0,0.9,-1.0,1.0,1.0,500,true,57
110018,1,Shubert function,true,Rejection Method,Constraint 3,13,5,1.5,0.5,0.9,-1.0,1.0,1.0,500,true,31
110019,1,Shubert function,true,Rejection Method,Constraint 3,13,5,0.5,1.5,0.1,-1.0,0.7955583325666903,1.0,500,false,15
110020,1,Shubert function,true,Rejection Method,Constraint 3,13,5,1.0,1.0,0.1,-1.0,0.9332320796499591,1.0,500,false,33
110021,1,Shubert function,true,Rejection Method,Constraint 3,13,5,1.5,0.5,0.1,-1.0,0.9716891584781611,1.0,500,false,4
110022,1,Shubert function,true,Rejection Method,Constraint 3,13,5,0.5,1.5,0.5,-1.0,0.9947016250433415,1.0,500,false,13
110023,1,Shubert function,true,Rejection Method,Constraint 3,13,5,1.0,1.0,0.5,-1.0,1.0,1.0,500,true,38
110024,1,Shubert function,true,Rejection Method,Constraint 3,13,5,1.5,0.5,0.5,-1.0,0.9792535317438178,1.0,500,false,7
110025,1,Shubert function,true,Rejection Method,Constraint 3,13,5,0.5,1.5,0.9,-1.0,1.0,1.0,500,true,19
110026,1,Shubert function,true,Rejection Method,Constraint 3,13,5,1.0,1.0,0.9,-1.0,1.0,1.0,500,true,57
110027,1,Shubert function,true,Rejection Method,Constraint 3,13,5,1.5,0.5,0.9,-1.0,1.0,1.0,500,true,31
120001,1,Shubert function,true,Rejection Method,Constraint 3,13,5,0.5,1.5,0.1,-1.5,0.995478960788984,1.0,500,false,12
120002,1,Shubert function,true,Rejection Method,Constraint 3,13,5,1.0,1.0,0.1,-1.5,0.8938033168983724,1.0,500,false,11
120003,1,Shubert function,true,Rejection Method,Constraint 3,13,5,1.5,0.5,0.1,-1.5,0.7930761931053452,1.0,500,false,0
120004,1,Shubert function,true,Rejection Method,Constraint 3,13,5,0.5,1.5,0.5,-1.5,1.0,1.0,500,true,12
120005,1,Shubert function,true,Rejection Method,Constraint 3,13,5,1.0,1.0,0.5,-1.5,1.0,1.0,500,true,47
120006,1,Shubert function,true,Rejection Method,Constraint 3,13,5,1.5,0.5,0.5,-1.5,0.7930761931053452,1.0,500,false,0
120007,1,Shubert function,true,Rejection Method,Constraint 3,13,5,0.5,1.5,0.9,-1.5,1.0,1.0,500,true,24
120008,1,Shubert function,true,Rejection Method,Constraint 3,13,5,1.0,1.0,0.9,-1.5,1.0,1.0,500,true,31
120009,1,Shubert function,true,Rejection Method,Constraint 3,13,5,1.5,0.5,0.9,-1.5,1.0,1.0,500,true,274
120010,1,Shubert function,true,Rejection Method,Constraint 3,13,5,0.5,1.5,0.1,-1.5,0.995478960788984,1.0,500,false,12
120011,1,Shubert function,true,Rejection Method,Constraint 3,13,5,1.0,1.0,0.1,-1.5,0.8938033168983724,1.0,500,false,11
120012,1,Shubert function,true,Rejection Method,Constraint 3,13,5,1.5,0.5,0.1,-1.5,0.7930761931053452,1.0,500,false,0
120013,1,Shubert function,true,Rejection Method,Constraint 3,13,5,0.5,1.5,0.5,-1.5,1.0,1.0,500,true,12
120014,1,Shubert function,true,Rejection Method,Constraint 3,13,5,1.0,1.0,0.5,-1.5,1.0,1.0,500,true,47
120015,1,Shubert function,true,Rejection Method,Constraint 3,13,5,1.5,0.5,0.5,-1.5,0.7930761931053452,1.0,500,false,0
120016,1,Shubert function,true,Rejection Method,Constraint 3,13,5,0.5,1.5,0.9,-1.5,1.0,1.0,500,true,24
120017,1,Shubert function,true,Rejection Method,Constraint 3,13,5,1.0,1.0,0.9,-1.5,1.0,1.0,500,true,31
120018,1,Shubert function,true,Rejection Method,Constraint 3,13,5,1.5,0.5,0.9,-1.5,1.0,1.0,500,true,274
120019,1,Shubert function,true,Rejection Method,Constraint 3,13,5,0.5,1.5,0.1,-1.5,0.995478960788984,1.0,500,false,12
120020,1,Shubert function,true,Rejection Method,Constraint 3,13,5,1.0,1.0,0.1,-1.5,0.8938033168983724,1.0,500,false,11
120021,1,Shubert function,true,Rejection Method,Constraint 3,13,5,1.5,0.5,0.1,-1.5,0.7930761931053452,1.0,500,false,0
120022,1,Shubert function,true,Rejection Method,Constraint 3,13,5,0.5,1.5,0.5,-1.5,1.0,1.0,500,true,12
120023,1,Shubert function,true,Rejection Method,Constraint 3,13,5,1.0,1.0,0.5,-1.5,1.0,1.0,500,true,47
120024,1,Shubert function,true,Rejection Method,Constraint 3,13,5,1.5,0.5,0.5,-1.5,0.7930761931053452,1.0,500,false,0
120025,1,Shubert function,true,Rejection Method,Constraint 3,13,5,0.5,1.5,0.9,-1.5,1.0,1.0,500,true,24
120026,1,Shubert function,true,Rejection Method,Constraint 3,13,5,1.0,1.0,0.9,-1.5,1.0,1.0,500,true,31
120027,1,Shubert function,true,Rejection Method,Constraint 3,13,5,1.5,0.5,0.9,-1.5,1.0,1.0,500,true,274
130001,1,Shubert function,true,Rejection Method,Constraint 3,13,5,0.5,1.5,0.1,-2.0,0.9919293204704612,1.0,500,false,22
130002,1,Shubert function,true,Rejection Method,Constraint 3,13,5,1.0,1.0,0.1,-2.0,0.8530948152346239,1.0,500,false,109
130003,1,Shubert function,true,Rejection Method,Constraint 3,13,5,1.5,0.5,0.1,-2.0,0.9880426420710008,1.0,500,false,5
130004,1,Shubert function,true,Rejection Method,Constraint 3,13,5,0.5,1.5,0.5,-2.0,0.7491165997573589,1.0,500,false,7
130005,1,Shubert function,true,Rejection Method,Constraint 3,13,5,1.0,1.0,0.5,-2.0,0.7491165997573589,1.0,500,false,13
130006,1,Shubert function,true,Rejection Method,Constraint 3,13,5,1.5,0.5,0.5,-2.0,0.9694513285532035,1.0,500,false,10
130007,1,Shubert function,true,Rejection Method,Constraint 3,13,5,0.5,1.5,0.9,-2.0,0.7491165997573589,1.0,500,false,42
130008,1,Shubert function,true,Rejection Method,Constraint 3,13,5,1.0,1.0,0.9,-2.0,1.0,1.0,500,true,41
130009,1,Shubert function,true,Rejection Method,Constraint 3,13,5,1.5,0.5,0.9,-2.0,1.0,1.0,500,true,55
130010,1,Shubert function,true,Rejection Method,Constraint 3,13,5,0.5,1.5,0.1,-2.0,0.9919293204704612,1.0,500,false,22
130011,1,Shubert function,true,Rejection Method,Constraint 3,13,5,1.0,1.0,0.1,-2.0,0.8530948152346239,1.0,500,false,109
130012,1,Shubert function,true,Rejection Method,Constraint 3,13,5,1.5,0.5,0.1,-2.0,0.9880426420710008,1.0,500,false,5
130013,1,Shubert function,true,Rejection Method,Constraint 3,13,5,0.5,1.5,0.5,-2.0,0.7491165997573589,1.0,500,false,7
130014,1,Shubert function,true,Rejection Method,Constraint 3,13,5,1.0,1.0,0.5,-2.0,0.7491165997573589,1.0,500,false,13
130015,1,Shubert function,true,Rejection Method,Constraint 3,13,5,1.5,0.5,0.5,-2.0,0.9694513285532035,1.0,500,false,10
130016,1,Shubert function,true,Rejection Method,Constraint 3,13,5,0.5,1.5,0.9,-2.0,0.7491165997573589,1.0,500,false,42
130017,1,Shubert function,true,Rejection Method,Constraint 3,13,5,1.0,1.0,0.9,-2.0,1.0,1.0,500,true,41
130018,1,Shubert function,true,Rejection Method,Constraint 3,13,5,1.5,0.5,0.9,-2.0,1.0,1.0,500,true,55
130019,1,Shubert function,true,Rejection Method,Constraint 3,13,5,0.5,1.5,0.1,-2.0,0.9919293204704612,1.0,500,false,22
130020,1,Shubert function,true,Rejection Method,Constraint 3,13,5,1.0,1.0,0.1,-2.0,0.8530948152346239,1.0,500,false,109
130021,1,Shubert function,true,Rejection Method,Constraint 3,13,5,1.5,0.5,0.1,-2.0,0.9880426420710008,1.0,500,false,5
130022,1,Shubert function,true,Rejection Method,Constraint 3,13,5,0.5,1.5,0.5,-2.0,0.7491165997573589,1.0,500,false,7
130023,1,Shubert function,true,Rejection Method,Constraint 3,13,5,1.0,1.0,0.5,-2.0,0.7491165997573589,1.0,500,false,13
130024,1,Shubert function,true,Rejection Method,Constraint 3,13,5,1.5,0.5,0.5,-2.0,0.9694513285532035,1.0,500,false,10
130025,1,Shubert function,true,Rejection Method,Constraint 3,13,5,0.5,1.5,0.9,-2.0,0.7491165997573589,1.0,500,false,42
130026,1,Shubert function,true,Rejection Method,Constraint 3,13,5,1.0,1.0,0.9,-2.0,1.0,1.0,500,true,41
130027,1,Shubert function,true,Rejection Method,Constraint 3,13,5,1.5,0.5,0.9,-2.0,1.0,1.0,500,true,55
140001,1,Shubert function,true,Rejection Method,Constraint 5,13,5,0.5,1.5,0.1,-1.0,0.49516706972097485,1.0,500,false,29
140002,1,Shubert function,true,Rejection Method,Constraint 5,13,5,1.0,1.0,0.1,-1.0,0.49400617243445427,1.0,500,false,59
140003,1,Shubert function,true,Rejection Method,Constraint 5,13,5,1.5,0.5,0.1,-1.0,0.5192475942742018,1.0,500,false,115
140004,1,Shubert function,true,Rejection Method,Constraint 5,13,5,0.5,1.5,0.5,-1.0,0.4957978890202101,1.0,500,false,19
140005,1,Shubert function,true,Rejection Method,Constraint 5,13,5,1.0,1.0,0.5,-1.0,0.4958287803537552,1.0,500,false,238
140006,1,Shubert function,true,Rejection Method,Constraint 5,13,5,1.5,0.5,0.5,-1.0,0.6728331651507534,1.0,500,false,14
140007,1,Shubert function,true,Rejection Method,Constraint 5,13,5,0.5,1.5,0.9,-1.0,0.4958287803537552,1.0,500,false,179
140008,1,Shubert function,true,Rejection Method,Constraint 5,13,5,1.0,1.0,0.9,-1.0,0.4958287803537552,1.0,500,false,100
140009,1,Shubert function,true,Rejection Method,Constraint 5,13,5,1.5,0.5,0.9,-1.0,0.7491165997573589,1.0,500,false,48
140010,1,Shubert function,true,Rejection Method,Constraint 5,13,5,0.5,1.5,0.1,-1.0,0.49516706972097485,1.0,500,false,29
140011,1,Shubert function,true,Rejection Method,Constraint 5,13,5,1.0,1.0,0.1,-1.0,0.49400617243445427,1.0,500,false,59
140012,1,Shubert function,true,Rejection Method,Constraint 5,13,5,1.5,0.5,0.1,-1.0,0.5192475942742018,1.0,500,false,115
140013,1,Shubert function,true,Rejection Method,Constraint 5,13,5,0.5,1.5,0.5,-1.0,0.4957978890202101,1.0,500,false,19
140014,1,Shubert function,true,Rejection Method,Constraint 5,13,5,1.0,1.0,0.5,-1.0,0.4958287803537552,1.0,500,false,238
140015,1,Shubert function,true,Rejection Method,Constraint 5,13,5,1.5,0.5,0.5,-1.0,0.6728331651507534,1.0,500,false,14
140016,1,Shubert function,true,Rejection Method,Constraint 5,13,5,0.5,1.5,0.9,-1.0,0.4958287803537552,1.0,500,false,179
140017,1,Shubert function,true,Rejection Method,Constraint 5,13,5,1.0,1.0,0.9,-1.0,0.4958287803537552,1.0,500,false,100
140018,1,Shubert function,true,Rejection Method,Constraint 5,13,5,1.5,0.5,0.9,-1.0,0.7491165997573589,1.0,500,false,48
140019,1,Shubert function,true,Rejection Method,Constraint 5,13,5,0.5,1.5,0.1,-1.0,0.49516706972097485,1.0,500,false,29
140020,1,Shubert function,true,Rejection Method,Constraint 5,13,5,1.0,1.0,0.1,-1.0,0.49400617243445427,1.0,500,false,59
140021,1,Shubert function,true,Rejection Method,Constraint 5,13,5,1.5,0.5,0.1,-1.0,0.5192475942742018,1.0,500,false,115
140022,1,Shubert function,true,Rejection Method,Constraint 5,13,5,0.5,1.5,0.5,-1.0,0.4957978890202101,1.0,500,false,19
140023,1,Shubert function,true,Rejection Method,Constraint 5,13,5,1.0,1.0,0.5,-1.0,0.4958287803537552,1.0,500,false,238
140024,1,Shubert function,true,Rejection Method,Constraint 5,13,5,1.5,0.5,0.5,-1.0,0.6728331651507534,1.0,500,false,14
140025,1,Shubert function,true,Rejection Method,Constraint 5,13,5,0.5,1.5,0.9,-1.0,0.4958287803537552,1.0,500,false,179
140026,1,Shubert function,true,Rejection Method,Constraint 5,13,5,1.0,1.0,0.9,-1.0,0.4958287803537552,1.0,500,false,100
140027,1,Shubert function,true,Rejection Method,Constraint 5,13,5,1.5,0.5,0.9,-1.0,0.7491165997573589,1.0,500,false,48
150001,1,Shubert function,true,Rejection Method,Constraint 5,13,5,0.5,1.5,0.1,-1.5,0.7389164521733175,1.0,500,false,11
150002,1,Shubert function,true,Rejection Method,Constraint 5,13,5,1.0,1.0,0.1,-1.5,0.7463955231787798,1.0,500,false,14
150003,1,Shubert function,true,Rejection Method,Constraint 5,13,5,1.5,0.5,0.1,-1.5,0.7472681705765748,1.0,500,false,410
150004,1,Shubert function,true,Rejection Method,Constraint 5,13,5,0.5,1.5,0.5,-1.5,0.7472681705765748,1.0,500,false,9
150005,1,Shubert function,true,Rejection Method,Constraint 5,13,5,1.0,1.0,0.5,-1.5,0.7472681705765748,1.0,500,false,11
150006,1,Shubert function,true,Rejection Method,Constraint 5,13,5,1.5,0.5,0.5,-1.5,0.7472681705765748,1.0,500,false,10
150007,1,Shubert function,true,Rejection Method,Constraint 5,13,5,0.5,1.5,0.9,-1.5,0.7472681705765748,1.0,500,false,37
150008,1,Shubert function,true,Rejection Method,Constraint 5,13,5,1.0,1.0,0.9,-1.5,0.7472681705765748,1.0,500,false,72
150009,1,Shubert function,true,Rejection Method,Constraint 5,13,5,1.5,0.5,0.9,-1.5,0.7472681705765748,1.0,500,false,57
150010,1,Shubert function,true,Rejection Method,Constraint 5,13,5,0.5,1.5,0.1,-1.5,0.7389164521733175,1.0,500,false,11
150011,1,Shubert function,true,Rejection Method,Constraint 5,13,5,1.0,1.0,0.1,-1.5,0.7463955231787798,1.0,500,false,14
150012,1,Shubert function,true,Rejection Method,Constraint 5,13,5,1.5,0.5,0.1,-1.5,0.7472681705765748,1.0,500,false,410
