number,iteration,fitness_function,use_constraint,constraint_handling_method,constraint,particle_speed_limit,population_size,personal_confidence,swarm_confidence,particle_inertia,constraint_r,fitness,optimum,iterations,optimum_reached,iterations_to_opt
820019,3,Booth's function,true,Penalty Method,Constraint 5,13,10,0.5,1.5,0.1,-1.5,0.9918995696145755,1.0,500,false,12
820020,3,Booth's function,true,Penalty Method,Constraint 5,13,10,1.0,1.0,0.1,-1.5,0.9913495733524141,1.0,500,false,9
820021,3,Booth's function,true,Penalty Method,Constraint 5,13,10,1.5,0.5,0.1,-1.5,0.9927806315879406,1.0,500,false,43
820022,3,Booth's function,true,Penalty Method,Constraint 5,13,10,0.5,1.5,0.5,-1.5,1.0,1.0,500,true,16
820023,3,Booth's function,true,Penalty Method,Constraint 5,13,10,1.0,1.0,0.5,-1.5,0.9997597103709004,1.0,500,false,19
820024,3,Booth's function,true,Penalty Method,Constraint 5,13,10,1.5,0.5,0.5,-1.5,0.9999092239178957,1.0,500,false,21
820025,3,Booth's function,true,Penalty Method,Constraint 5,13,10,0.5,1.5,0.9,-1.5,1.0,1.0,500,true,42
820026,3,Booth's function,true,Penalty Method,Constraint 5,13,10,1.0,1.0,0.9,-1.5,1.0,1.0,500,true,17
820027,3,Booth's function,true,Penalty Method,Constraint 5,13,10,1.5,0.5,0.9,-1.5,1.0,1.0,500,true,40
830001,3,Booth's function,true,Penalty Method,Constraint 5,13,10,0.5,1.5,0.1,-2.0,0.9963208987900082,1.0,500,false,11
830002,3,Booth's function,true,Penalty Method,Constraint 5,13,10,1.0,1.0,0.1,-2.0,0.9939927592725099,1.0,500,false,10
830003,3,Booth's function,true,Penalty Method,Constraint 5,13,10,1.5,0.5,0.1,-2.0,0.993565577709666,1.0,500,false,19
830004,3,Booth's function,true,Penalty Method,Constraint 5,13,10,0.5,1.5,0.5,-2.0,1.0,1.0,500,true,17
830005,3,Booth's function,true,Penalty Method,Constraint 5,13,10,1.0,1.0,0.5,-2.0,1.0,1.0,500,true,12
830006,3,Booth's function,true,Penalty Method,Constraint 5,13,10,1.5,0.5,0.5,-2.0,0.9996155365934406,1.0,500,false,18
830007,3,Booth's function,true,Penalty Method,Constraint 5,13,10,0.5,1.5,0.9,-2.0,1.0,1.0,500,true,32
830008,3,Booth's function,true,Penalty Method,Constraint 5,13,10,1.0,1.0,0.9,-2.0,1.0,1.0,500,true,11
830009,3,Booth's function,true,Penalty Method,Constraint 5,13,10,1.5,0.5,0.9,-2.0,1.0,1.0,500,true,15
830010,3,Booth's function,true,Penalty Method,Constraint 5,13,10,0.5,1.5,0.1,-2.0,0.9963208987900082,1.0,500,false,11
830011,3,Booth's function,true,Penalty Method,Constraint 5,13,10,1.0,1.0,0.1,-2.0,0.9939927592725099,1.0,500,false,10
830012,3,Booth's function,true,Penalty Method,Constraint 5,13,10,1.5,0.5,0.1,-2.0,0.993565577709666,1.0,500,false,19
830013,3,Booth's function,true,Penalty Method,Constraint 5,13,10,0.5,1.5,0.5,-2.0,1.0,1.0,500,true,17
830014,3,Booth's function,true,Penalty Method,Constraint 5,13,10,1.0,1.0,0.5,-2.0,1.0,1.0,500,true,12
830015,3,Booth's function,true,Penalty Method,Constraint 5,13,10,1.5,0.5,0.5,-2.0,0.9996155365934406,1.0,500,false,18
830016,3,Booth's function,true,Penalty Method,Constraint 5,13,10,0.5,1.5,0.9,-2.0,1.0,1.0,500,true,32
830017,3,Booth's function,true,Penalty Method,Constraint 5,13,10,1.0,1.0,0.9,-2.0,1.0,1.0,500,true,11
830018,3,Booth's function,true,Penalty Method,Constraint 5,13,10,1.5,0.5,0.9,-2.0,1.0,1.0,500,true,15
830019,3,Booth's function,true,Penalty Method,Constraint 5,13,10,0.5,1.5,0.1,-2.0,0.9963208987900082,1.0,500,false,11
830020,3,Booth's function,true,Penalty Method,Constraint 5,13,10,1.0,1.0,0.1,-2.0,0.9939927592725099,1.0,500,false,10
830021,3,Booth's function,true,Penalty Method,Constraint 5,13,10,1.5,0.5,0.1,-2.0,0.993565577709666,1.0,500,false,19
830022,3,Booth's function,true,Penalty Method,Constraint 5,13,10,0.5,1.5,0.5,-2.0,1.0,1.0,500,true,17
830023,3,Booth's function,true,Penalty Method,Constraint 5,13,10,1.0,1.0,0.5,-2.0,1.0,1.0,500,true,12
830024,3,Booth's function,true,Penalty Method,Constraint 5,13,10,1.5,0.5,0.5,-2.0,0.9996155365934406,1.0,500,false,18
830025,3,Booth's function,true,Penalty Method,Constraint 5,13,10,0.5,1.5,0.9,-2.0,1.0,1.0,500,true,32
830026,3,Booth's function,true,Penalty Method,Constraint 5,13,10,1.0,1.0,0.9,-2.0,1.0,1.0,500,true,11
830027,3,Booth's function,true,Penalty Method,Constraint 5,13,10,1.5,0.5,0.9,-2.0,1.0,1.0,500,true,15
840001,3,Booth's function,true,Penalty Method,Constraint 10,13,10,0.5,1.5,0.1,-1.0,0.9172015335818106,0.9172976494334505,500,false,4
840002,3,Booth's function,true,Penalty Method,Constraint 10,13,10,1.0,1.0,0.1,-1.0,0.9157544560376775,0.9172976494334505,500,false,19
840003,3,Booth's function,true,Penalty Method,Constraint 10,13,10,1.5,0.5,0.1,-1.0,0.9172976494334505,0.9172976494334505,500,true,160
840004,3,Booth's function,true,Penalty Method,Constraint 10,13,10,0.5,1.5,0.5,-1.0,0.9172976494334505,0.9172976494334505,500,true,6
840005,3,Booth's function,true,Penalty Method,Constraint 10,13,10,1.0,1.0,0.5,-1.0,0.9172976494334505,0.9172976494334505,500,true,8
840006,3,Booth's function,true,Penalty Method,Constraint 10,13,10,1.5,0.5,0.5,-1.0,0.9169131860268911,0.9172976494334505,500,false,242
840007,3,Booth's function,true,Penalty Method,Constraint 10,13,10,0.5,1.5,0.9,-1.0,0.9172976494334505,0.9172976494334505,500,true,8
840008,3,Booth's function,true,Penalty Method,Constraint 10,13,10,1.0,1.0,0.9,-1.0,0.9172976494334505,0.9172976494334505,500,true,26
840009,3,Booth's function,true,Penalty Method,Constraint 10,13,10,1.5,0.5,0.9,-1.0,0.9172976494334505,0.9172976494334505,500,true,187
840010,3,Booth's function,true,Penalty Method,Constraint 10,13,10,0.5,1.5,0.1,-1.0,0.9172015335818106,0.9172976494334505,500,false,4
840011,3,Booth's function,true,Penalty Method,Constraint 10,13,10,1.0,1.0,0.1,-1.0,0.9157544560376775,0.9172976494334505,500,false,19
840012,3,Booth's function,true,Penalty Method,Constraint 10,13,10,1.5,0.5,0.1,-1.0,0.9172976494334505,0.9172976494334505,500,true,160
840013,3,Booth's function,true,Penalty Method,Constraint 10,13,10,0.5,1.5,0.5,-1.0,0.9172976494334505,0.9172976494334505,500,true,6
840014,3,Booth's function,true,Penalty Method,Constraint 10,13,10,1.0,1.0,0.5,-1.0,0.9172976494334505,0.9172976494334505,500,true,8
840015,3,Booth's function,true,Penalty Method,Constraint 10,13,10,1.5,0.5,0.5,-1.0,0.9169131860268911,0.9172976494334505,500,false,242
840016,3,Booth's function,true,Penalty Method,Constraint 10,13,10,0.5,1.5,0.9,-1.0,0.9172976494334505,0.9172976494334505,500,true,8
840017,3,Booth's function,true,Penalty Method,Constraint 10,13,10,1.0,1.0,0.9,-1.0,0.9172976494334505,0.9172976494334505,500,true,26
840018,3,Booth's function,true,Penalty Method,Constraint 10,13,10,1.5,0.5,0.9,-1.0,0.9172976494334505,0.9172976494334505,500,true,187
840019,3,Booth's function,true,Penalty Method,Constraint 10,13,10,0.5,1.5,0.1,-1.0,0.9172015335818106,0.9172976494334505,500,false,4
840020,3,Booth's function,true,Penalty Method,Constraint 10,13,10,1.0,1.0,0.1,-1.0,0.9157544560376775,0.9172976494334505,500,false,19
840021,3,Booth's function,true,Penalty Method,Constraint 10,13,10,1.5,0.5,0.1,-1.0,0.9172976494334505,0.9172976494334505,500,true,160
840022,3,Booth's function,true,Penalty Method,Constraint 10,13,10,0.5,1.5,0.5,-1.0,0.9172976494334505,0.9172976494334505,500,true,6
840023,3,Booth's function,true,Penalty Method,Constraint 10,13,10,1.0,1.0,0.5,-1.0,0.9172976494334505,0.9172976494334505,500,true,8
840024,3,Booth's function,true,Penalty Method,Constraint 10,13,10,1.5,0.5,0.5,-1.0,0.9169131860268911,0.9172976494334505,500,false,242
840025,3,Booth's function,true,Penalty Method,Constraint 10,13,10,0.5,1.5,0.9,-1.0,0.9172976494334505,0.9172976494334505,500,true,8
840026,3,Booth's function,true,Penalty Method,Constraint 10,13,10,1.0,1.0,0.9,-1.0,0.9172976494334505,0.9172976494334505,500,true,26
840027,3,Booth's function,true,Penalty Method,Constraint 10,13,10,1.5,0.5,0.9,-1.0,0.9172976494334505,0.9172976494334505,500,true,187
850001,3,Booth's function,true,Penalty Method,Constraint 10,13,10,0.5,1.5,0.1,-1.5,0.9172015335818106,0.9172976494334505,500,false,5
850002,3,Booth's function,true,Penalty Method,Constraint 10,13,10,1.0,1.0,0.1,-1.5,0.9169131860268911,0.9172976494334505,500,false,14
850003,3,Booth's function,true,Penalty Method,Constraint 10,13,10,1.5,0.5,0.1,-1.5,0.9172976494334505,0.9172976494334505,500,true,128
850004,3,Booth's function,true,Penalty Method,Constraint 10,13,10,0.5,1.5,0.5,-1.5,0.9172976494334505,0.9172976494334505,500,true,6
850005,3,Booth's function,true,Penalty Method,Constraint 10,13,10,1.0,1.0,0.5,-1.5,0.9172976494334505,0.9172976494334505,500,true,7
850006,3,Booth's function,true,Penalty Method,Constraint 10,13,10,1.5,0.5,0.5,-1.5,0.9172976494334505,0.9172976494334505,500,true,59
850007,3,Booth's function,true,Penalty Method,Constraint 10,13,10,0.5,1.5,0.9,-1.5,0.9172976494334505,0.9172976494334505,500,true,3
850008,3,Booth's function,true,Penalty Method,Constraint 10,13,10,1.0,1.0,0.9,-1.5,0.9172976494334505,0.9172976494334505,500,true,13
850009,3,Booth's function,true,Penalty Method,Constraint 10,13,10,1.5,0.5,0.9,-1.5,0.9172976494334505,0.9172976494334505,500,true,24
850010,3,Booth's function,true,Penalty Method,Constraint 10,13,10,0.5,1.5,0.1,-1.5,0.9172015335818106,0.9172976494334505,500,false,5
850011,3,Booth's function,true,Penalty Method,Constraint 10,13,10,1.0,1.0,0.1,-1.5,0.9169131860268911,0.9172976494334505,500,false,14
850012,3,Booth's function,true,Penalty Method,Constraint 10,13,10,1.5,0.5,0.1,-1.5,0.9172976494334505,0.9172976494334505,500,true,128
850013,3,Booth's function,true,Penalty Method,Constraint 10,13,10,0.5,1.5,0.5,-1.5,0.9172976494334505,0.9172976494334505,500,true,6
850014,3,Booth's function,true,Penalty Method,Constraint 10,13,10,1.0,1.0,0.5,-1.5,0.9172976494334505,0.9172976494334505,500,true,7
850015,3,Booth's function,true,Penalty Method,Constraint 10,13,10,1.5,0.5,0.5,-1.5,0.9172976494334505,0.9172976494334505,500,true,59
850016,3,Booth's function,true,Penalty Method,Constraint 10,13,10,0.5,1.5,0.9,-1.5,0.9172976494334505,0.9172976494334505,500,true,3
850017,3,Booth's function,true,Penalty Method,Constraint 10,13,10,1.0,1.0,0.9,-1.5,0.9172976494334505,0.9172976494334505,500,true,13
850018,3,Booth's function,true,Penalty Method,Constraint 10,13,10,1.5,0.5,0.9,-1.5,0.9172976494334505,0.9172976494334505,500,true,24
850019,3,Booth's function,true,Penalty Method,Constraint 10,13,10,0.5,1.5,0.1,-1.5,0.9172015335818106,0.9172976494334505,500,false,5
850020,3,Booth's function,true,Penalty Method,Constraint 10,13,10,1.0,1.0,0.1,-1.5,0.9169131860268911,0.9172976494334505,500,false,14
850021,3,Booth's function,true,Penalty Method,Constraint 10,13,10,1.5,0.5,0.1,-1.5,0.9172976494334505,0.9172976494334505,500,true,128
850022,3,Booth's function,true,Penalty Method,Constraint 10,13,10,0.5,1.5,0.5,-1.5,0.9172976494334505,0.9172976494334505,500,true,6
850023,3,Booth's function,true,Penalty Method,Constraint 10,13,10,1.0,1.0,0.5,-1.5,0.9172976494334505,0.9172976494334505,500,true,7
850024,3,Booth's function,true,Penalty Method,Constraint 10,13,10,1.5,0.5,0.5,-1.5,0.9172976494334505,0.9172976494334505,500,true,59
850025,3,Booth's function,true,Penalty Method,Constraint 10,13,10,0.5,1.5,0.9,-1.5,0.9172976494334505,0.9172976494334505,500,true,3
850026,3,Booth's function,true,Penalty Method,Constraint 10,13,10,1.0,1.0,0.9,-1.5,0.9172976494334505,0.9172976494334505,500,true,13
850027,3,Booth's function,true,Penalty Method,Constraint 10,13,10,1.5,0.5,0.9,-1.5,0.9172976494334505,0.9172976494334505,500,true,24
860001,3,Booth's function,true,Penalty Method,Constraint 10,13,10,0.5,1.5,0.1,-2.0,0.9164326067686919,0.9172976494334505,500,false,4
860002,3,Booth's function,true,Penalty Method,Constraint 10,13,10,1.0,1.0,0.1,-2.0,0.9172976494334505,0.9172976494334505,500,true,13
860003,3,Booth's function,true,Penalty Method,Constraint 10,13,10,1.5,0.5,0.1,-2.0,0.9163311511475165,0.9172976494334505,500,false,491
860004,3,Booth's function,true,Penalty Method,Constraint 10,13,10,0.5,1.5,0.5,-2.0,0.9172015335818106,0.9172976494334505,500,false,9
860005,3,Booth's function,true,Penalty Method,Constraint 10,13,10,1.0,1.0,0.5,-2.0,0.9172976494334505,0.9172976494334505,500,true,10
860006,3,Booth's function,true,Penalty Method,Constraint 10,13,10,1.5,0.5,0.5,-2.0,0.9169131860268911,0.9172976494334505,500,false,29
860007,3,Booth's function,true,Penalty Method,Constraint 10,13,10,0.5,1.5,0.9,-2.0,0.9172976494334505,0.9172976494334505,500,true,30
860008,3,Booth's function,true,Penalty Method,Constraint 10,13,10,1.0,1.0,0.9,-2.0,0.9172976494334505,0.9172976494334505,500,true,46
860009,3,Booth's function,true,Penalty Method,Constraint 10,13,10,1.5,0.5,0.9,-2.0,0.9134957335241412,0.9172976494334505,500,false,73
860010,3,Booth's function,true,Penalty Method,Constraint 10,13,10,0.5,1.5,0.1,-2.0,0.9164326067686919,0.9172976494334505,500,false,4
860011,3,Booth's function,true,Penalty Method,Constraint 10,13,10,1.0,1.0,0.1,-2.0,0.9172976494334505,0.9172976494334505,500,true,13
860012,3,Booth's function,true,Penalty Method,Constraint 10,13,10,1.5,0.5,0.1,-2.0,0.9163311511475165,0.9172976494334505,500,false,491
860013,3,Booth's function,true,Penalty Method,Constraint 10,13,10,0.5,1.5,0.5,-2.0,0.9172015335818106,0.9172976494334505,500,false,9
860014,3,Booth's function,true,Penalty Method,Constraint 10,13,10,1.0,1.0,0.5,-2.0,0.9172976494334505,0.9172976494334505,500,true,10
860015,3,Booth's function,true,Penalty Method,Constraint 10,13,10,1.5,0.5,0.5,-2.0,0.9169131860268911,0.9172976494334505,500,false,29
860016,3,Booth's function,true,Penalty Method,Constraint 10,13,10,0.5,1.5,0.9,-2.0,0.9172976494334505,0.9172976494334505,500,true,30
860017,3,Booth's function,true,Penalty Method,Constraint 10,13,10,1.0,1.0,0.9,-2.0,0.9172976494334505,0.9172976494334505,500,true,46
860018,3,Booth's function,true,Penalty Method,Constraint 10,13,10,1.5,0.5,0.9,-2.0,0.9134957335241412,0.9172976494334505,500,false,73
860019,3,Booth's function,true,Penalty Method,Constraint 10,13,10,0.5,1.5,0.1,-2.0,0.9164326067686919,0.9172976494334505,500,false,4
860020,3,Booth's function,true,Penalty Method,Constraint 10,13,10,1.0,1.0,0.1,-2.0,0.9172976494334505,0.9172976494334505,500,true,13
860021,3,Booth's function,true,Penalty Method,Constraint 10,13,10,1.5,0.5,0.1,-2.0,0.9163311511475165,0.9172976494334505,500,false,491
860022,3,Booth's function,true,Penalty Method,Constraint 10,13,10,0.5,1.5,0.5,-2.0,0.9172015335818106,0.9172976494334505,500,false,9
860023,3,Booth's function,true,Penalty Method,Constraint 10,13,10,1.0,1.0,0.5,-2.0,0.9172976494334505,0.9172976494334505,500,true,10
860024,3,Booth's function,true,Penalty Method,Constraint 10,13,10,1.5,0.5,0.5,-2.0,0.9169131860268911,0.9172976494334505,500,false,29
860025,3,Booth's function,true,Penalty Method,Constraint 10,13,10,0.5,1.5,0.9,-2.0,0.9172976494334505,0.9172976494334505,500,true,30
860026,3,Booth's function,true,Penalty Method,Constraint 10,13,10,1.0,1.0,0.9,-2.0,0.9172976494334505,0.9172976494334505,500,true,46
860027,3,Booth's function,true,Penalty Method,Constraint 10,13,10,1.5,0.5,0.9,-2.0,0.9134957335241412,0.9172976494334505,500,false,73
870001,3,Booth's function,true,Rejection Method,Constraint 3,13,10,0.5,1.5,0.1,-1.0,0.9998451466834691,1.0,500,false,10
870002,3,Booth's function,true,Rejection Method,Constraint 3,13,10,1.0,1.0,0.1,-1.0,0.9973301152322266,1.0,500,false,6
870003,3,Booth's function,true,Rejection Method,Constraint 3,13,10,1.5,0.5,0.1,-1.0,0.9962728408641883,1.0,500,false,14
870004,3,Booth's function,true,Rejection Method,Constraint 3,13,10,0.5,1.5,0.5,-1.0,1.0,1.0,500,true,12
870005,3,Booth's function,true,Rejection Method,Constraint 3,13,10,1.0,1.0,0.5,-1.0,0.9999893204609289,1.0,500,false,14
870006,3,Booth's function,true,Rejection Method,Constraint 3,13,10,1.5,0.5,0.5,-1.0,1.0,1.0,500,true,10
870007,3,Booth's function,true,Rejection Method,Constraint 3,13,10,0.5,1.5,0.9,-1.0,1.0,1.0,500,true,24
870008,3,Booth's function,true,Rejection Method,Constraint 3,13,10,1.0,1.0,0.9,-1.0,1.0,1.0,500,true,14
870009,3,Booth's function,true,Rejection Method,Constraint 3,13,10,1.5,0.5,0.9,-1.0,1.0,1.0,500,true,29
870010,3,Booth's function,true,Rejection Method,Constraint 3,13,10,0.5,1.5,0.1,-1.0,0.9998451466834691,1.0,500,false,10
870011,3,Booth's function,true,Rejection Method,Constraint 3,13,10,1.0,1.0,0.1,-1.0,0.9973301152322266,1.0,500,false,6
870012,3,Booth's function,true,Rejection Method,Constraint 3,13,10,1.5,0.5,0.1,-1.0,0.9962728408641883,1.0,500,false,14
870013,3,Booth's function,true,Rejection Method,Constraint 3,13,10,0.5,1.5,0.5,-1.0,1.0,1.0,500,true,12
870014,3,Booth's function,true,Rejection Method,Constraint 3,13,10,1.0,1.0,0.5,-1.0,0.9999893204609289,1.0,500,false,14
870015,3,Booth's function,true,Rejection Method,Constraint 3,13,10,1.5,0.5,0.5,-1.0,1.0,1.0,500,true,10
870016,3,Booth's function,true,Rejection Method,Constraint 3,13,10,0.5,1.5,0.9,-1.0,1.0,1.0,500,true,24
870017,3,Booth's function,true,Rejection Method,Constraint 3,13,10,1.0,1.0,0.9,-1.0,1.0,1.0,500,true,14
870018,3,Booth's function,true,Rejection Method,Constraint 3,13,10,1.5,0.5,0.9,-1.0,1.0,1.0,500,true,29
870019,3,Booth's function,true,Rejection Method,Constraint 3,13,10,0.5,1.5,0.1,-1.0,0.9998451466834691,1.0,500,false,10
870020,3,Booth's function,true,Rejection Method,Constraint 3,13,10,1.0,1.0,0.1,-1.0,0.9973301152322266,1.0,500,false,6
870021,3,Booth's function,true,Rejection Method,Constraint 3,13,10,1.5,0.5,0.1,-1.0,0.9962728408641883,1.0,500,false,14
870022,3,Booth's function,true,Rejection Method,Constraint 3,13,10,0.5,1.5,0.5,-1.0,1.0,1.0,500,true,12
870023,3,Booth's function,true,Rejection Method,Constraint 3,13,10,1.0,1.0,0.5,-1.0,0.9999893204609289,1.0,500,false,14
870024,3,Booth's function,true,Rejection Method,Constraint 3,13,10,1.5,0.5,0.5,-1.0,1.0,1.0,500,true,10
870025,3,Booth's function,true,Rejection Method,Constraint 3,13,10,0.5,1.5,0.9,-1.0,1.0,1.0,500,true,24
870026,3,Booth's function,true,Rejection Method,Constraint 3,13,10,1.0,1.0,0.9,-1.0,1.0,1.0,500,true,14
870027,3,Booth's function,true,Rejection Method,Constraint 3,13,10,1.5,0.5,0.9,-1.0,1.0,1.0,500,true,29
880001,3,Booth's function,true,Rejection Method,Constraint 3,13,10,0.5,1.5,0.1,-1.5,1.0,1.0,500,true,11
880002,3,Booth's function,true,Rejection Method,Constraint 3,13,10,1.0,1.0,0.1,-1.5,0.9999893204609289,1.0,500,false,14
880003,3,Booth's function,true,Rejection Method,Constraint 3,13,10,1.5,0.5,0.1,-1.5,0.9999038841483602,1.0,500,false,128
880004,3,Booth's function,true,Rejection Method,Constraint 3,13,10,0.5,1.5,0.5,-1.5,1.0,1.0,500,true,16
880005,3,Booth's function,true,Rejection Method,Constraint 3,13,10,1.0,1.0,0.5,-1.5,1.0,1.0,500,true,10
880006,3,Booth's function,true,Rejection Method,Constraint 3,13,10,1.5,0.5,0.5,-1.5,1.0,1.0,500,true,13
880007,3,Booth's function,true,Rejection Method,Constraint 3,13,10,0.5,1.5,0.9,-1.5,1.0,1.0,500,true,42
880008,3,Booth's function,true,Rejection Method,Constraint 3,13,10,1.0,1.0,0.9,-1.5,1.0,1.0,500,true,21
880009,3,Booth's function,true,Rejection Method,Constraint 3,13,10,1.5,0.5,0.9,-1.5,1.0,1.0,500,true,36
880010,3,Booth's function,true,Rejection Method,Constraint 3,13,10,0.5,1.5,0.1,-1.5,1.0,1.0,500,true,11
880011,3,Booth's function,true,Rejection Method,Constraint 3,13,10,1.0,1.0,0.1,-1.5,0.9999893204609289,1.0,500,false,14
880012,3,Booth's function,true,Rejection Method,Constraint 3,13,10,1.5,0.5,0.1,-1.5,0.9999038841483602,1.0,500,false,128
880013,3,Booth's function,true,Rejection Method,Constraint 3,13,10,0.5,1.5,0.5,-1.5,1.0,1.0,500,true,16
880014,3,Booth's function,true,Rejection Method,Constraint 3,13,10,1.0,1.0,0.5,-1.5,1.0,1.0,500,true,10
880015,3,Booth's function,true,Rejection Method,Constraint 3,13,10,1.5,0.5,0.5,-1.5,1.0,1.0,500,true,13
880016,3,Booth's function,true,Rejection Method,Constraint 3,13,10,0.5,1.5,0.9,-1.5,1.0,1.0,500,true,42
880017,3,Booth's function,true,Rejection Method,Constraint 3,13,10,1.0,1.0,0.9,-1.5,1.0,1.0,500,true,21
880018,3,Booth's function,true,Rejection Method,Constraint 3,13,10,1.5,0.5,0.9,-1.5,1.0,1.0,500,true,36
880019,3,Booth's function,true,Rejection Method,Constraint 3,13,10,0.5,1.5,0.1,-1.5,1.0,1.0,500,true,11
880020,3,Booth's function,true,Rejection Method,Constraint 3,13,10,1.0,1.0,0.1,-1.5,0.9999893204609289,1.0,500,false,14
880021,3,Booth's function,true,Rejection Method,Constraint 3,13,10,1.5,0.5,0.1,-1.5,0.9999038841483602,1.0,500,false,128
880022,3,Booth's function,true,Rejection Method,Constraint 3,13,10,0.5,1.5,0.5,-1.5,1.0,1.0,500,true,16
880023,3,Booth's function,true,Rejection Method,Constraint 3,13,10,1.0,1.0,0.5,-1.5,1.0,1.0,500,true,10
880024,3,Booth's function,true,Rejection Method,Constraint 3,13,10,1.5,0.5,0.5,-1.5,1.0,1.0,500,true,13
880025,3,Booth's function,true,Rejection Method,Constraint 3,13,10,0.5,1.5,0.9,-1.5,1.0,1.0,500,true,42
880026,3,Booth's function,true,Rejection Method,Constraint 3,13,10,1.0,1.0,0.9,-1.5,1.0,1.0,500,true,21
880027,3,Booth's function,true,Rejection Method,Constraint 3,13,10,1.5,0.5,0.9,-1.5,1.0,1.0,500,true,36
890001,3,Booth's function,true,Rejection Method,Constraint 3,13,10,0.5,1.5,0.1,-2.0,0.9993805867338765,1.0,500,false,10
890002,3,Booth's function,true,Rejection Method,Constraint 3,13,10,1.0,1.0,0.1,-2.0,0.9993325288080567,1.0,500,false,9
890003,3,Booth's function,true,Rejection Method,Constraint 3,13,10,1.5,0.5,0.1,-2.0,1.0,1.0,500,true,13
890004,3,Booth's function,true,Rejection Method,Constraint 3,13,10,0.5,1.5,0.5,-2.0,1.0,1.0,500,true,8
890005,3,Booth's function,true,Rejection Method,Constraint 3,13,10,1.0,1.0,0.5,-2.0,1.0,1.0,500,true,11
890006,3,Booth's function,true,Rejection Method,Constraint 3,13,10,1.5,0.5,0.5,-2.0,1.0,1.0,500,true,11
890007,3,Booth's function,true,Rejection Method,Constraint 3,13,10,0.5,1.5,0.9,-2.0,1.0,1.0,500,true,34
890008,3,Booth's function,true,Rejection Method,Constraint 3,13,10,1.0,1.0,0.9,-2.0,1.0,1.0,500,true,9
890009,3,Booth's function,true,Rejection Method,Constraint 3,13,10,1.5,0.5,0.9,-2.0,1.0,1.0,500,true,14
890010,3,Booth's function,true,Rejection Method,Constraint 3,13,10,0.5,1.5,0.1,-2.0,0.9993805867338765,1.0,500,false,10
890011,3,Booth's function,true,Rejection Method,Constraint 3,13,10,1.0,1.0,0.1,-2.0,0.9993325288080567,1.0,500,false,9
890012,3,Booth's function,true,Rejection Method,Constraint 3,13,10,1.5,0.5,0.1,-2.0,1.0,1.0,500,true,13
890013,3,Booth's function,true,Rejection Method,Constraint 3,13,10,0.5,1.5,0.5,-2.0,1.0,1.0,500,true,8
890014,3,Booth's function,true,Rejection Method,Constraint 3,13,10,1.0,1.0,0.5,-2.0,1.0,1.0,500,true,11
890015,3,Booth's function,true,Rejection Method,Constraint 3,13,10,1.5,0.5,0.5,-2.0,1.0,1.0,500,true,11
890016,3,Booth's function,true,Rejection Method,Constraint 3,13,10,0.5,1.5,0.9,-2.0,1.0,1.0,500,true,34
890017,3,Booth's function,true,Rejection Method,Constraint 3,13,10,1.0,1.0,0.9,-2.0,1.0,1.0,500,true,9
890018,3,Booth's function,true,Rejection Method,Constraint 3,13,10,1.5,0.5,0.9,-2.0,1.0,1.0,500,true,14
890019,3,Booth's function,true,Rejection Method,Constraint 3,13,10,0.5,1.5,0.1,-2.0,0.9993805867338765,1.0,500,false,10
890020,3,Booth's function,true,Rejection Method,Constraint 3,13,10,1.0,1.0,0.1,-2.0,0.9993325288080567,1.0,500,false,9
890021,3,Booth's function,true,Rejection Method,Constraint 3,13,10,1.5,0.5,0.1,-2.0,1.0,1.0,500,true,13
890022,3,Booth's function,true,Rejection Method,Constraint 3,13,10,0.5,1.5,0.5,-2.0,1.0,1.0,500,true,8
890023,3,Booth's function,true,Rejection Method,Constraint 3,13,10,1.0,1.0,0.5,-2.0,1.0,1.0,500,true,11
890024,3,Booth's function,true,Rejection Method,Constraint 3,13,10,1.5,0.5,0.5,-2.0,1.0,1.0,500,true,11
890025,3,Booth's function,true,Rejection Method,Constraint 3,13,10,0.5,1.5,0.9,-2.0,1.0,1.0,500,true,34
890026,3,Booth's function,true,Rejection Method,Constraint 3,13,10,1.0,1.0,0.9,-2.0,1.0,1.0,500,true,9
890027,3,Booth's function,true,Rejection Method,Constraint 3,13,10,1.5,0.5,0.9,-2.0,1.0,1.0,500,true,14
900001,3,Booth's function,true,Rejection Method,Constraint 5,13,10,0.5,1.5,0.1,-1.0,0.9950393541014769,1.0,500,false,9
900002,3,Booth's function,true,Rejection Method,Constraint 5,13,10,1.0,1.0,0.1,-1.0,0.9967053621965676,1.0,500,false,7
900003,3,Booth's function,true,Rejection Method,Constraint 5,13,10,1.5,0.5,0.1,-1.0,0.9965291498018946,1.0,500,false,11
900004,3,Booth's function,true,Rejection Method,Constraint 5,13,10,0.5,1.5,0.5,-1.0,1.0,1.0,500,true,16
900005,3,Booth's function,true,Rejection Method,Constraint 5,13,10,1.0,1.0,0.5,-1.0,1.0,1.0,500,true,14
900006,3,Booth's function,true,Rejection Method,Constraint 5,13,10,1.5,0.5,0.5,-1.0,0.9995247605113363,1.0,500,false,16
900007,3,Booth's function,true,Rejection Method,Constraint 5,13,10,0.5,1.5,0.9,-1.0,1.0,1.0,500,true,24
900008,3,Booth's function,true,Rejection Method,Constraint 5,13,10,1.0,1.0,0.9,-1.0,1.0,1.0,500,true,26
900009,3,Booth's function,true,Rejection Method,Constraint 5,13,10,1.5,0.5,0.9,-1.0,1.0,1.0,500,true,31
