number,iteration,fitness_function,use_constraint,constraint_handling_method,constraint,particle_speed_limit,population_size,personal_confidence,swarm_confidence,particle_inertia,constraint_r,fitness,optimum,iterations,optimum_reached,iterations_to_opt
1730011,1,Shubert function,true,Penalty Method,Constraint 3,13,80,1.0,1.0,0.1,-1.0,1.0,1.0,500,true,4
1730012,1,Shubert function,true,Penalty Method,Constraint 3,13,80,1.5,0.5,0.1,-1.0,1.0,1.0,500,true,2
1730013,1,Shubert function,true,Penalty Method,Constraint 3,13,80,0.5,1.5,0.5,-1.0,1.0,1.0,500,true,8
1730014,1,Shubert function,true,Penalty Method,Constraint 3,13,80,1.0,1.0,0.5,-1.0,1.0,1.0,500,true,7
1730015,1,Shubert function,true,Penalty Method,Constraint 3,13,80,1.5,0.5,0.5,-1.0,1.0,1.0,500,true,5
1730016,1,Shubert function,true,Penalty Method,Constraint 3,13,80,0.5,1.5,0.9,-1.0,1.0,1.0,500,true,21
1730017,1,Shubert function,true,Penalty Method,Constraint 3,13,80,1.0,1.0,0.9,-1.0,1.0,1.0,500,true,2
1730018,1,Shubert function,true,Penalty Method,Constraint 3,13,80,1.5,0.5,0.9,-1.0,1.0,1.0,500,true,10
1730019,1,Shubert function,true,Penalty Method,Constraint 3,13,80,0.5,1.5,0.1,-1.0,1.0,1.0,500,true,4
1730020,1,Shubert function,true,Penalty Method,Constraint 3,13,80,1.0,1.0,0.1,-1.0,1.0,1.0,500,true,4
1730021,1,Shubert function,true,Penalty Method,Constraint 3,13,80,1.5,0.5,0.1,-1.0,1.0,1.0,500,true,2
1730022,1,Shubert function,true,Penalty Method,Constraint 3,13,80,0.5,1.5,0.5,-1.0,1.0,1.0,500,true,8
1730023,1,Shubert function,true,Penalty Method,Constraint 3,13,80,1.0,1.0,0.5,-1.0,1.0,1.0,500,true,7
1730024,1,Shubert function,true,Penalty Method,Constraint 3,13,80,1.5,0.5,0.5,-1.0,1.0,1.0,500,true,5
1730025,1,Shubert function,true,Penalty Method,Constraint 3,13,80,0.5,1.5,0.9,-1.0,1.0,1.0,500,true,21
1730026,1,Shubert function,true,Penalty Method,Constraint 3,13,80,1.0,1.0,0.9,-1.0,1.0,1.0,500,true,2
1730027,1,Shubert function,true,Penalty Method,Constraint 3,13,80,1.5,0.5,0.9,-1.0,1.0,1.0,500,true,10
1740001,1,Shubert function,true,Penalty Method,Constraint 3,13,80,0.5,1.5,0.1,-1.5,1.0,1.0,500,true,4
1740002,1,Shubert function,true,Penalty Method,Constraint 3,13,80,1.0,1.0,0.1,-1.5,1.0,1.0,500,true,7
1740003,1,Shubert function,true,Penalty Method,Constraint 3,13,80,1.5,0.5,0.1,-1.5,1.0,1.0,500,true,30
1740004,1,Shubert function,true,Penalty Method,Constraint 3,13,80,0.5,1.5,0.5,-1.5,1.0,1.0,500,true,5
1740005,1,Shubert function,true,Penalty Method,Constraint 3,13,80,1.0,1.0,0.5,-1.5,1.0,1.0,500,true,4
1740006,1,Shubert function,true,Penalty Method,Constraint 3,13,80,1.5,0.5,0.5,-1.5,1.0,1.0,500,true,7
1740007,1,Shubert function,true,Penalty Method,Constraint 3,13,80,0.5,1.5,0.9,-1.5,1.0,1.0,500,true,7
1740008,1,Shubert function,true,Penalty Method,Constraint 3,13,80,1.0,1.0,0.9,-1.5,1.0,1.0,500,true,14
1740009,1,Shubert function,true,Penalty Method,Constraint 3,13,80,1.5,0.5,0.9,-1.5,1.0,1.0,500,true,16
1740010,1,Shubert function,true,Penalty Method,Constraint 3,13,80,0.5,1.5,0.1,-1.5,1.0,1.0,500,true,4
1740011,1,Shubert function,true,Penalty Method,Constraint 3,13,80,1.0,1.0,0.1,-1.5,1.0,1.0,500,true,7
1740012,1,Shubert function,true,Penalty Method,Constraint 3,13,80,1.5,0.5,0.1,-1.5,1.0,1.0,500,true,30
1740013,1,Shubert function,true,Penalty Method,Constraint 3,13,80,0.5,1.5,0.5,-1.5,1.0,1.0,500,true,5
1740014,1,Shubert function,true,Penalty Method,Constraint 3,13,80,1.0,1.0,0.5,-1.5,1.0,1.0,500,true,4
1740015,1,Shubert function,true,Penalty Method,Constraint 3,13,80,1.5,0.5,0.5,-1.5,1.0,1.0,500,true,7
1740016,1,Shubert function,true,Penalty Method,Constraint 3,13,80,0.5,1.5,0.9,-1.5,1.0,1.0,500,true,7
1740017,1,Shubert function,true,Penalty Method,Constraint 3,13,80,1.0,1.0,0.9,-1.5,1.0,1.0,500,true,14
1740018,1,Shubert function,true,Penalty Method,Constraint 3,13,80,1.5,0.5,0.9,-1.5,1.0,1.0,500,true,16
1740019,1,Shubert function,true,Penalty Method,Constraint 3,13,80,0.5,1.5,0.1,-1.5,1.0,1.0,500,true,4
1740020,1,Shubert function,true,Penalty Method,Constraint 3,13,80,1.0,1.0,0.1,-1.5,1.0,1.0,500,true,7
1740021,1,Shubert function,true,Penalty Method,Constraint 3,13,80,1.5,0.5,0.1,-1.5,1.0,1.0,500,true,30
1740022,1,Shubert function,true,Penalty Method,Constraint 3,13,80,0.5,1.5,0.5,-1.5,1.0,1.0,500,true,5
1740023,1,Shubert function,true,Penalty Method,Constraint 3,13,80,1.0,1.0,0.5,-1.5,1.0,1.0,500,true,4
1740024,1,Shubert function,true,Penalty Method,Constraint 3,13,80,1.5,0.5,0.5,-1.5,1.0,1.0,500,true,7
1740025,1,Shubert function,true,Penalty Method,Constraint 3,13,80,0.5,1.5,0.9,-1.5,1.0,1.0,500,true,7
1740026,1,Shubert function,true,Penalty Method,Constraint 3,13,80,1.0,1.0,0.9,-1.5,1.0,1.0,500,true,14
1740027,1,Shubert function,true,Penalty Method,Constraint 3,13,80,1.5,0.5,0.9,-1.5,1.0,1.0,500,true,16
1750001,1,Shubert function,true,Penalty Method,Constraint 3,13,80,0.5,1.5,0.1,-2.0,1.0,1.0,500,true,2
1750002,1,Shubert function,true,Penalty Method,Constraint 3,13,80,1.0,1.0,0.1,-2.0,1.0,1.0,500,true,3
1750003,1,Shubert function,true,Penalty Method,Constraint 3,13,80,1.5,0.5,0.1,-2.0,1.0,1.0,500,true,6
1750004,1,Shubert function,true,Penalty Method,Constraint 3,13,80,0.5,1.5,0.5,-2.0,1.0,1.0,500,true,9
1750005,1,Shubert function,true,Penalty Method,Constraint 3,13,80,1.0,1.0,0.5,-2.0,1.0,1.0,500,true,2
1750006,1,Shubert function,true,Penalty Method,Constraint 3,13,80,1.5,0.5,0.5,-2.0,1.0,1.0,500,true,7
1750007,1,Shubert function,true,Penalty Method,Constraint 3,13,80,0.5,1.5,0.9,-2.0,1.0,1.0,500,true,20
1750008,1,Shubert function,true,Penalty Method,Constraint 3,13,80,1.0,1.0,0.9,-2.0,1.0,1.0,500,true,6
1750009,1,Shubert function,true,Penalty Method,Constraint 3,13,80,1.5,0.5,0.9,-2.0,1.0,1.0,500,true,12
1750010,1,Shubert function,true,Penalty Method,Constraint 3,13,80,0.5,1.5,0.1,-2.0,1.0,1.0,500,true,2
1750011,1,Shubert function,true,Penalty Method,Constraint 3,13,80,1.0,1.0,0.1,-2.0,1.0,1.0,500,true,3
1750012,1,Shubert function,true,Penalty Method,Constraint 3,13,80,1.5,0.5,0.1,-2.0,1.0,1.0,500,true,6
1750013,1,Shubert function,true,Penalty Method,Constraint 3,13,80,0.5,1.5,0.5,-2.0,1.0,1.0,500,true,9
1750014,1,Shubert function,true,Penalty Method,Constraint 3,13,80,1.0,1.0,0.5,-2.0,1.0,1.0,500,true,2
1750015,1,Shubert function,true,Penalty Method,Constraint 3,13,80,1.5,0.5,0.5,-2.0,1.0,1.0,500,true,7
1750016,1,Shubert function,true,Penalty Method,Constraint 3,13,80,0.5,1.5,0.9,-2.0,1.0,1.0,500,true,20
1750017,1,Shubert function,true,Penalty Method,Constraint 3,13,80,1.0,1.0,0.9,-2.0,1.0,1.0,500,true,6
1750018,1,Shubert function,true,Penalty Method,Constraint 3,13,80,1.5,0.5,0.9,-2.0,1.0,1.0,500,true,12
1750019,1,Shubert function,true,Penalty Method,Constraint 3,13,80,0.5,1.5,0.1,-2.0,1.0,1.0,500,true,2
1750020,1,Shubert function,true,Penalty Method,Constraint 3,13,80,1.0,1.0,0.1,-2.0,1.0,1.0,500,true,3
1750021,1,Shubert function,true,Penalty Method,Constraint 3,13,80,1.5,0.5,0.1,-2.0,1.0,1.0,500,true,6
1750022,1,Shubert function,true,Penalty Method,Constraint 3,13,80,0.5,1.5,0.5,-2.0,1.0,1.0,500,true,9
1750023,1,Shubert function,true,Penalty Method,Constraint 3,13,80,1.0,1.0,0.5,-2.0,1.0,1.0,500,true,2
1750024,1,Shubert function,true,Penalty Method,Constraint 3,13,80,1.5,0.5,0.5,-2.0,1.0,1.0,500,true,7
1750025,1,Shubert function,true,Penalty Method,Constraint 3,13,80,0.5,1.5,0.9,-2.0,1.0,1.0,500,true,20
1750026,1,Shubert function,true,Penalty Method,Constraint 3,13,80,1.0,1.0,0.9,-2.0,1.0,1.0,500,true,6
1750027,1,Shubert function,true,Penalty Method,Constraint 3,13,80,1.5,0.5,0.9,-2.0,1.0,1.0,500,true,12
1760001,1,Shubert function,true,Penalty Method,Constraint 5,13,80,0.5,1.5,0.1,-1.0,1.0,1.0,500,true,22
1760002,1,Shubert function,true,Penalty Method,Constraint 5,13,80,1.0,1.0,0.1,-1.0,1.0,1.0,500,true,20
1760003,1,Shubert function,true,Penalty Method,Constraint 5,13,80,1.5,0.5,0.1,-1.0,0.9933205845912607,1.0,500,false,17
1760004,1,Shubert function,true,Penalty Method,Constraint 5,13,80,0.5,1.5,0.5,-1.0,0.7491165997573589,1.0,500,false,4
1760005,1,Shubert function,true,Penalty Method,Constraint 5,13,80,1.0,1.0,0.5,-1.0,1.0,1.0,500,true,13
1760006,1,Shubert function,true,Penalty Method,Constraint 5,13,80,1.5,0.5,0.5,-1.0,1.0,1.0,500,true,9
1760007,1,Shubert function,true,Penalty Method,Constraint 5,13,80,0.5,1.5,0.9,-1.0,1.0,1.0,500,true,32
1760008,1,Shubert function,true,Penalty Method,Constraint 5,13,80,1.0,1.0,0.9,-1.0,1.0,1.0,500,true,38
1760009,1,Shubert function,true,Penalty Method,Constraint 5,13,80,1.5,0.5,0.9,-1.0,1.0,1.0,500,true,22
1760010,1,Shubert function,true,Penalty Method,Constraint 5,13,80,0.5,1.5,0.1,-1.0,1.0,1.0,500,true,22
1760011,1,Shubert function,true,Penalty Method,Constraint 5,13,80,1.0,1.0,0.1,-1.0,1.0,1.0,500,true,20
1760012,1,Shubert function,true,Penalty Method,Constraint 5,13,80,1.5,0.5,0.1,-1.0,0.9933205845912607,1.0,500,false,17
1760013,1,Shubert function,true,Penalty Method,Constraint 5,13,80,0.5,1.5,0.5,-1.0,0.7491165997573589,1.0,500,false,4
1760014,1,Shubert function,true,Penalty Method,Constraint 5,13,80,1.0,1.0,0.5,-1.0,1.0,1.0,500,true,13
1760015,1,Shubert function,true,Penalty Method,Constraint 5,13,80,1.5,0.5,0.5,-1.0,1.0,1.0,500,true,9
1760016,1,Shubert function,true,Penalty Method,Constraint 5,13,80,0.5,1.5,0.9,-1.0,1.0,1.0,500,true,32
1760017,1,Shubert function,true,Penalty Method,Constraint 5,13,80,1.0,1.0,0.9,-1.0,1.0,1.0,500,true,38
1760018,1,Shubert function,true,Penalty Method,Constraint 5,13,80,1.5,0.5,0.9,-1.0,1.0,1.0,500,true,22
1760019,1,Shubert function,true,Penalty Method,Constraint 5,13,80,0.5,1.5,0.1,-1.0,1.0,1.0,500,true,22
1760020,1,Shubert function,true,Penalty Method,Constraint 5,13,80,1.0,1.0,0.1,-1.0,1.0,1.0,500,true,20
1760021,1,Shubert function,true,Penalty Method,Constraint 5,13,80,1.5,0.5,0.1,-1.0,0.9933205845912607,1.0,500,false,17
1760022,1,Shubert function,true,Penalty Method,Constraint 5,13,80,0.5,1.5,0.5,-1.0,0.7491165997573589,1.0,500,false,4
1760023,1,Shubert function,true,Penalty Method,Constraint 5,13,80,1.0,1.0,0.5,-1.0,1.0,1.0,500,true,13
1760024,1,Shubert function,true,Penalty Method,Constraint 5,13,80,1.5,0.5,0.5,-1.0,1.0,1.0,500,true,9
1760025,1,Shubert function,true,Penalty Method,Constraint 5,13,80,0.5,1.5,0.9,-1.0,1.0,1.0,500,true,32
1760026,1,Shubert function,true,Penalty Method,Constraint 5,13,80,1.0,1.0,0.9,-1.0,1.0,1.0,500,true,38
1760027,1,Shubert function,true,Penalty Method,Constraint 5,13,80,1.5,0.5,0.9,-1.0,1.0,1.0,500,true,22
1770001,1,Shubert function,true,Penalty Method,Constraint 5,13,80,0.5,1.5,0.1,-1.5,1.0,1.0,500,true,8
1770002,1,Shubert function,true,Penalty Method,Constraint 5,13,80,1.0,1.0,0.1,-1.5,1.0,1.0,500,true,12
1770003,1,Shubert function,true,Penalty Method,Constraint 5,13,80,1.5,0.5,0.1,-1.5,0.9802668078726487,1.0,500,false,203
1770004,1,Shubert function,true,Penalty Method,Constraint 5,13,80,0.5,1.5,0.5,-1.5,1.0,1.0,500,true,6
1770005,1,Shubert function,true,Penalty Method,Constraint 5,13,80,1.0,1.0,0.5,-1.5,1.0,1.0,500,true,9
1770006,1,Shubert function,true,Penalty Method,Constraint 5,13,80,1.5,0.5,0.5,-1.5,1.0,1.0,500,true,64
1770007,1,Shubert function,true,Penalty Method,Constraint 5,13,80,0.5,1.5,0.9,-1.5,1.0,1.0,500,true,17
1770008,1,Shubert function,true,Penalty Method,Constraint 5,13,80,1.0,1.0,0.9,-1.5,1.0,1.0,500,true,20
1770009,1,Shubert function,true,Penalty Method,Constraint 5,13,80,1.5,0.5,0.9,-1.5,1.0,1.0,500,true,24
1770010,1,Shubert function,true,Penalty Method,Constraint 5,13,80,0.5,1.5,0.1,-1.5,1.0,1.0,500,true,8
1770011,1,Shubert function,true,Penalty Method,Constraint 5,13,80,1.0,1.0,0.1,-1.5,1.0,1.0,500,true,12
1770012,1,Shubert function,true,Penalty Method,Constraint 5,13,80,1.5,0.5,0.1,-1.5,0.9802668078726487,1.0,500,false,203
1770013,1,Shubert function,true,Penalty Method,Constraint 5,13,80,0.5,1.5,0.5,-1.5,1.0,1.0,500,true,6
1770014,1,Shubert function,true,Penalty Method,Constraint 5,13,80,1.0,1.0,0.5,-1.5,1.0,1.0,500,true,9
1770015,1,Shubert function,true,Penalty Method,Constraint 5,13,80,1.5,0.5,0.5,-1.5,1.0,1.0,500,true,64
1770016,1,Shubert function,true,Penalty Method,Constraint 5,13,80,0.5,1.5,0.9,-1.5,1.0,1.0,500,true,17
1770017,1,Shubert function,true,Penalty Method,Constraint 5,13,80,1.0,1.0,0.9,-1.5,1.0,1.0,500,true,20
1770018,1,Shubert function,true,Penalty Method,Constraint 5,13,80,1.5,0.5,0.9,-1.5,1.0,1.0,500,true,24
1770019,1,Shubert function,true,Penalty Method,Constraint 5,13,80,0.5,1.5,0.1,-1.5,1.0,1.0,500,true,8
1770020,1,Shubert function,true,Penalty Method,Constraint 5,13,80,1.0,1.0,0.1,-1.5,1.0,1.0,500,true,12
1770021,1,Shubert function,true,Penalty Method,Constraint 5,13,80,1.5,0.5,0.1,-1.5,0.9802668078726487,1.0,500,false,203
1770022,1,Shubert function,true,Penalty Method,Constraint 5,13,80,0.5,1.5,0.5,-1.5,1.0,1.0,500,true,6
1770023,1,Shubert function,true,Penalty Method,Constraint 5,13,80,1.0,1.0,0.5,-1.5,1.0,1.0,500,true,9
1770024,1,Shubert function,true,Penalty Method,Constraint 5,13,80,1.5,0.5,0.5,-1.5,1.0,1.0,500,true,64
1770025,1,Shubert function,true,Penalty Method,Constraint 5,13,80,0.5,1.5,0.9,-1.5,1.0,1.0,500,true,17
1770026,1,Shubert function,true,Penalty Method,Constraint 5,13,80,1.0,1.0,0.9,-1.5,1.0,1.0,500,true,20
1770027,1,Shubert function,true,Penalty Method,Constraint 5,13,80,1.5,0.5,0.9,-1.5,1.0,1.0,500,true,24
1780001,1,Shubert function,true,Penalty Method,Constraint 5,13,80,0.5,1.5,0.1,-2.0,1.0,1.0,500,true,7
1780002,1,Shubert function,true,Penalty Method,Constraint 5,13,80,1.0,1.0,0.1,-2.0,1.0,1.0,500,true,9
1780003,1,Shubert function,true,Penalty Method,Constraint 5,13,80,1.5,0.5,0.1,-2.0,0.9866778375292827,1.0,500,false,36
1780004,1,Shubert function,true,Penalty Method,Constraint 5,13,80,0.5,1.5,0.5,-2.0,1.0,1.0,500,true,2
1780005,1,Shubert function,true,Penalty Method,Constraint 5,13,80,1.0,1.0,0.5,-2.0,1.0,1.0,500,true,10
1780006,1,Shubert function,true,Penalty Method,Constraint 5,13,80,1.5,0.5,0.5,-2.0,1.0,1.0,500,true,8
1780007,1,Shubert function,true,Penalty Method,Constraint 5,13,80,0.5,1.5,0.9,-2.0,1.0,1.0,500,true,17
1780008,1,Shubert function,true,Penalty Method,Constraint 5,13,80,1.0,1.0,0.9,-2.0,1.0,1.0,500,true,6
1780009,1,Shubert function,true,Penalty Method,Constraint 5,13,80,1.5,0.5,0.9,-2.0,1.0,1.0,500,true,22
1780010,1,Shubert function,true,Penalty Method,Constraint 5,13,80,0.5,1.5,0.1,-2.0,1.0,1.0,500,true,7
1780011,1,Shubert function,true,Penalty Method,Constraint 5,13,80,1.0,1.0,0.1,-2.0,1.0,1.0,500,true,9
1780012,1,Shubert function,true,Penalty Method,Constraint 5,13,80,1.5,0.5,0.1,-2.0,0.9866778375292827,1.0,500,false,36
1780013,1,Shubert function,true,Penalty Method,Constraint 5,13,80,0.5,1.5,0.5,-2.0,1.0,1.0,500,true,2
1780014,1,Shubert function,true,Penalty Method,Constraint 5,13,80,1.0,1.0,0.5,-2.0,1.0,1.0,500,true,10
1780015,1,Shubert function,true,Penalty Method,Constraint 5,13,80,1.5,0.5,0.5,-2.0,1.0,1.0,500,true,8
1780016,1,Shubert function,true,Penalty Method,Constraint 5,13,80,0.5,1.5,0.9,-2.0,1.0,1.0,500,true,17
1780017,1,Shubert function,true,Penalty Method,Constraint 5,13,80,1.0,1.0,0.9,-2.0,1.0,1.0,500,true,6
1780018,1,Shubert function,true,Penalty Method,Constraint 5,13,80,1.5,0.5,0.9,-2.0,1.0,1.0,500,true,22
1780019,1,Shubert function,true,Penalty Method,Constraint 5,13,80,0.5,1.5,0.1,-2.0,1.0,1.0,500,true,7
1780020,1,Shubert function,true,Penalty Method,Constraint 5,13,80,1.0,1.0,0.1,-2.0,1.0,1.0,500,true,9
1780021,1,Shubert function,true,Penalty Method,Constraint 5,13,80,1.5,0.5,0.1,-2.0,0.9866778375292827,1.0,500,false,36
1780022,1,Shubert function,true,Penalty Method,Constraint 5,13,80,0.5,1.5,0.5,-2.0,1.0,1.0,500,true,2
1780023,1,Shubert function,true,Penalty Method,Constraint 5,13,80,1.0,1.0,0.5,-2.0,1.0,1.0,500,true,10
1780024,1,Shubert function,true,Penalty Method,Constraint 5,13,80,1.5,0.5,0.5,-2.0,1.0,1.0,500,true,8
1780025,1,Shubert function,true,Penalty Method,Constraint 5,13,80,0.5,1.5,0.9,-2.0,1.0,1.0,500,true,17
1780026,1,Shubert function,true,Penalty Method,Constraint 5,13,80,1.0,1.0,0.9,-2.0,1.0,1.0,500,true,6
1780027,1,Shubert function,true,Penalty Method,Constraint 5,13,80,1.5,0.5,0.9,-2.0,1.0,1.0,500,true,22
1790001,1,Shubert function,true,Penalty Method,Constraint 10,13,80,0.5,1.5,0.1,-1.0,0.4958287803537552,0.4958287803537552,500,true,0
1790002,1,Shubert function,true,Penalty Method,Constraint 10,13,80,1.0,1.0,0.1,-1.0,0.4958287803537552,0.4958287803537552,500,true,1
1790003,1,Shubert function,true,Penalty Method,Constraint 10,13,80,1.5,0.5,0.1,-1.0,0.4958287803537552,0.4958287803537552,500,true,4
1790004,1,Shubert function,true,Penalty Method,Constraint 10,13,80,0.5,1.5,0.5,-1.0,0.4958287803537552,0.4958287803537552,500,true,0
1790005,1,Shubert function,true,Penalty Method,Constraint 10,13,80,1.0,1.0,0.5,-1.0,0.4958287803537552,0.4958287803537552,500,true,4
1790006,1,Shubert function,true,Penalty Method,Constraint 10,13,80,1.5,0.5,0.5,-1.0,0.4958287803537552,0.4958287803537552,500,true,4
1790007,1,Shubert function,true,Penalty Method,Constraint 10,13,80,0.5,1.5,0.9,-1.0,0.4958287803537552,0.4958287803537552,500,true,0
1790008,1,Shubert function,true,Penalty Method,Constraint 10,13,80,1.0,1.0,0.9,-1.0,0.4958287803537552,0.4958287803537552,500,true,2
1790009,1,Shubert function,true,Penalty Method,Constraint 10,13,80,1.5,0.5,0.9,-1.0,0.4958287803537552,0.4958287803537552,500,true,8
1790010,1,Shubert function,true,Penalty Method,Constraint 10,13,80,0.5,1.5,0.1,-1.0,0.4958287803537552,0.4958287803537552,500,true,0
1790011,1,Shubert function,true,Penalty Method,Constraint 10,13,80,1.0,1.0,0.1,-1.0,0.4958287803537552,0.4958287803537552,500,true,1
1790012,1,Shubert function,true,Penalty Method,Constraint 10,13,80,1.5,0.5,0.1,-1.0,0.4958287803537552,0.4958287803537552,500,true,4
1790013,1,Shubert function,true,Penalty Method,Constraint 10,13,80,0.5,1.5,0.5,-1.0,0.4958287803537552,0.4958287803537552,500,true,0
1790014,1,Shubert function,true,Penalty Method,Constraint 10,13,80,1.0,1.0,0.5,-1.0,0.4958287803537552,0.4958287803537552,500,true,4
1790015,1,Shubert function,true,Penalty Method,Constraint 10,13,80,1.5,0.5,0.5,-1.0,0.4958287803537552,0.4958287803537552,500,true,4
1790016,1,Shubert function,true,Penalty Method,Constraint 10,13,80,0.5,1.5,0.9,-1.0,0.4958287803537552,0.4958287803537552,500,true,0
1790017,1,Shubert function,true,Penalty Method,Constraint 10,13,80,1.0,1.0,0.9,-1.0,0.4958287803537552,0.4958287803537552,500,true,2
1790018,1,Shubert function,true,Penalty Method,Constraint 10,13,80,1.5,0.5,0.9,-1.0,0.4958287803537552,0.4958287803537552,500,true,8
1790019,1,Shubert function,true,Penalty Method,Constraint 10,13,80,0.5,1.5,0.1,-1.0,0.4958287803537552,0.4958287803537552,500,true,0
1790020,1,Shubert function,true,Penalty Method,Constraint 10,13,80,1.0,1.0,0.1,-1.0,0.4958287803537552,0.4958287803537552,500,true,1
1790021,1,Shubert function,true,Penalty Method,Constraint 10,13,80,1.5,0.5,0.1,-1.0,0.4958287803537552,0.4958287803537552,500,true,4
1790022,1,Shubert function,true,Penalty Method,Constraint 10,13,80,0.5,1.5,0.5,-1.0,0.4958287803537552,0.4958287803537552,500,true,0
1790023,1,Shubert function,true,Penalty Method,Constraint 10,13,80,1.0,1.0,0.5,-1.0,0.4958287803537552,0.4958287803537552,500,true,4
1790024,1,Shubert function,true,Penalty Method,Constraint 10,13,80,1.5,0.5,0.5,-1.0,0.4958287803537552,0.4958287803537552,500,true,4
1790025,1,Shubert function,true,Penalty Method,Constraint 10,13,80,0.5,1.5,0.9,-1.0,0.4958287803537552,0.4958287803537552,500,true,0
1790026,1,Shubert function,true,Penalty Method,Constraint 10,13,80,1.0,1.0,0.9,-1.0,0.4958287803537552,0.4958287803537552,500,true,2
1790027,1,Shubert function,true,Penalty Method,Constraint 10,13,80,1.5,0.5,0.9,-1.0,0.4958287803537552,0.4958287803537552,500,true,8
1800001,1,Shubert function,true,Penalty Method,Constraint 10,13,80,0.5,1.5,0.1,-1.5,0.4958287803537552,0.4958287803537552,500,true,1
1800002,1,Shubert function,true,Penalty Method,Constraint 10,13,80,1.0,1.0,0.1,-1.5,0.4958287803537552,0.4958287803537552,500,true,3
1800003,1,Shubert function,true,Penalty Method,Constraint 10,13,80,1.5,0.5,0.1,-1.5,0.4958287803537552,0.4958287803537552,500,true,6
1800004,1,Shubert function,true,Penalty Method,Constraint 10,13,80,0.5,1.5,0.5,-1.5,0.4958287803537552,0.4958287803537552,500,true,4
1800005,1,Shubert function,true,Penalty Method,Constraint 10,13,80,1.0,1.0,0.5,-1.5,0.4958287803537552,0.4958287803537552,500,true,4
1800006,1,Shubert function,true,Penalty Method,Constraint 10,13,80,1.5,0.5,0.5,-1.5,0.4958287803537552,0.4958287803537552,500,true,78
1800007,1,Shubert function,true,Penalty Method,Constraint 10,13,80,0.5,1.5,0.9,-1.5,0.4958287803537552,0.4958287803537552,500,true,7
1800008,1,Shubert function,true,Penalty Method,Constraint 10,13,80,1.0,1.0,0.9,-1.5,0.4958287803537552,0.4958287803537552,500,true,7
